,GT,Pred,L1,rL1,ID
40,3.8182456,3.98199,0.16374445,0.042884734,mic_sigs0025.wav
41,4.1015363,5.921401,1.8198647,0.4437032,mic_sigs2389.wav
42,1.269685,2.7073944,1.4377093,1.1323354,mic_sigs0894.wav
43,1.3173459,3.4891279,2.171782,1.6486043,mic_sigs1981.wav
44,2.7552857,3.5087342,0.7534485,0.27345565,mic_sigs1702.wav
45,1.3489255,3.8794956,2.53057,1.8759896,mic_sigs2092.wav
46,2.64248,2.4938815,0.14859843,0.05623446,mic_sigs1256.wav
47,2.903257,5.6656938,2.7624369,0.9514958,mic_sigs2379.wav
48,8.214408,2.5822456,5.632162,0.6856443,mic_sigs1261.wav
49,7.9793234,1.1231933,6.85613,0.859237,mic_sigs1201.wav
50,4.7264996,1.5241318,3.2023678,0.67753476,mic_sigs1983.wav
51,3.4740322,3.1288073,0.34522486,0.09937296,mic_sigs1807.wav
52,2.9207704,2.7010803,0.21969008,0.07521649,mic_sigs1865.wav
53,5.6301775,4.2659907,1.3641868,0.24229906,mic_sigs1073.wav
54,1.7994721,2.867523,1.0680509,0.59353566,mic_sigs0828.wav
55,2.466617,-2.001361,4.467978,1.8113788,mic_sigs1477.wav
56,8.599355,5.7838244,2.8155303,0.3274118,mic_sigs1704.wav
57,3.2351506,4.001045,0.76589465,0.23674157,mic_sigs1800.wav
58,3.0968695,4.777628,1.6807585,0.54272825,mic_sigs0237.wav
59,5.1177144,4.3455486,0.7721658,0.15088098,mic_sigs1506.wav
60,3.1166809,3.5304246,0.41374373,0.13275139,mic_sigs2304.wav
61,3.0063598,3.717719,0.71135926,0.23661813,mic_sigs1161.wav
62,6.5764046,2.7158284,3.8605762,0.58703446,mic_sigs2279.wav
63,2.4344404,3.5529273,1.1184869,0.45944312,mic_sigs2307.wav
64,1.4402777,2.8448079,1.4045302,0.9751801,mic_sigs1544.wav
65,7.63875,5.612511,2.026239,0.26525792,mic_sigs0522.wav
66,2.7692056,1.052819,1.7163866,0.6198119,mic_sigs0047.wav
67,3.6583467,4.9659424,1.3075957,0.35742804,mic_sigs1829.wav
68,4.1303997,3.2817667,0.84863305,0.20546028,mic_sigs2365.wav
69,7.8686404,6.436775,1.4318652,0.1819711,mic_sigs1158.wav
70,1.8476472,2.3333125,0.48566532,0.2628561,mic_sigs1441.wav
71,3.974846,2.602412,1.3724339,0.34527978,mic_sigs0692.wav
72,1.4378804,5.1252227,3.6873422,2.564429,mic_sigs0857.wav
73,2.3836527,2.2718048,0.11184788,0.046922892,mic_sigs1361.wav
74,1.8810104,3.0476878,1.1666774,0.62023973,mic_sigs1396.wav
75,2.4617271,0.5563804,1.9053468,0.77398777,mic_sigs1397.wav
76,5.269393,5.466538,0.19714499,0.037413225,mic_sigs1794.wav
77,2.4203513,2.7771933,0.35684204,0.14743398,mic_sigs2148.wav
78,9.0101385,7.17476,1.8353786,0.2037015,mic_sigs1282.wav
79,5.31496,2.6328046,2.6821554,0.5046426,mic_sigs0769.wav
80,1.2943724,2.556344,1.2619716,0.9749679,mic_sigs2031.wav
81,3.8451009,2.9759073,0.86919355,0.22605221,mic_sigs0164.wav
82,3.0426798,2.1727884,0.8698914,0.28589648,mic_sigs1470.wav
83,5.1168447,6.5066633,1.3898187,0.27161634,mic_sigs1980.wav
84,4.510987,2.4199193,2.0910676,0.4635499,mic_sigs1938.wav
85,4.830176,3.4276803,1.4024956,0.2903612,mic_sigs0287.wav
86,5.221293,3.192799,2.028494,0.38850412,mic_sigs0831.wav
87,3.1952777,4.025821,0.8305435,0.25992844,mic_sigs1698.wav
88,3.9549968,1.5490797,2.4059172,0.6083234,mic_sigs1906.wav
89,2.2069888,6.089841,3.882852,1.7593437,mic_sigs1540.wav
90,3.8841858,6.752101,2.8679152,0.7383568,mic_sigs2281.wav
91,2.8747694,6.183937,3.3091676,1.1511072,mic_sigs2200.wav
92,4.694401,6.9954243,2.3010235,0.49016342,mic_sigs0265.wav
93,4.6284556,4.600817,0.027638435,0.0059714164,mic_sigs0233.wav
94,1.1634861,3.1693728,2.0058866,1.7240313,mic_sigs1754.wav
95,1.7457663,3.0072482,1.2614819,0.7225949,mic_sigs1376.wav
96,4.7309303,6.914957,2.1840267,0.46164846,mic_sigs1333.wav
97,9.694689,6.6656275,3.0290613,0.31244543,mic_sigs2001.wav
98,4.0128045,4.328919,0.31611443,0.078776434,mic_sigs1709.wav
99,5.890891,6.98245,1.0915589,0.18529606,mic_sigs0618.wav
100,1.1977061,-0.17511013,1.3728162,1.1462046,mic_sigs1286.wav
101,1.3396268,1.4510814,0.111454606,0.08319825,mic_sigs0113.wav
102,5.8043947,7.5826416,1.7782469,0.30636215,mic_sigs1172.wav
103,1.7424695,3.5424638,1.7999942,1.0330133,mic_sigs0273.wav
104,7.3265066,4.099766,3.2267408,0.44042012,mic_sigs1746.wav
105,1.4870777,3.281129,1.7940512,1.2064273,mic_sigs1031.wav
106,3.3717058,4.1801643,0.80845857,0.23977731,mic_sigs0899.wav
107,1.0321337,1.591331,0.5591973,0.5417877,mic_sigs0070.wav
108,2.0069878,4.399802,2.3928144,1.1922417,mic_sigs0391.wav
109,6.2722883,6.128339,0.14394951,0.02295008,mic_sigs1434.wav
110,6.050752,0.94512963,5.1056223,0.8437996,mic_sigs0884.wav
111,1.9807322,-0.028582484,2.0093148,1.0144303,mic_sigs2205.wav
112,2.3200216,5.812571,3.4925494,1.5053952,mic_sigs1067.wav
113,6.244662,3.0583913,3.1862705,0.51023906,mic_sigs0726.wav
114,4.9308114,1.8342377,3.0965738,0.6280049,mic_sigs2400.wav
115,1.3000385,1.5712075,0.27116907,0.20858543,mic_sigs1330.wav
116,1.6347477,-1.6897471,3.3244948,2.033644,mic_sigs0487.wav
117,2.5511959,3.482763,0.9315672,0.36514923,mic_sigs1942.wav
118,3.3927865,3.5763185,0.183532,0.05409477,mic_sigs0286.wav
119,2.3060138,4.685442,2.3794281,1.031836,mic_sigs2066.wav
120,1.1751596,0.76102614,0.41413343,0.3524061,mic_sigs2149.wav
121,7.985775,2.2245667,5.7612085,0.7214339,mic_sigs2125.wav
122,10.964442,7.9579597,3.0064826,0.27420297,mic_sigs0298.wav
123,3.1110287,2.642019,0.46900964,0.15075709,mic_sigs0543.wav
124,1.3408207,3.5445206,2.2037,1.6435457,mic_sigs0417.wav
125,7.531175,5.054274,2.476901,0.3288864,mic_sigs0913.wav
126,8.35467,5.2599916,3.094678,0.37041298,mic_sigs1293.wav
127,3.9103196,3.4615288,0.4487908,0.114770874,mic_sigs1771.wav
128,4.264739,9.926149,5.6614103,1.3274928,mic_sigs1127.wav
129,3.6286774,3.9776056,0.3489282,0.09615851,mic_sigs1758.wav
130,4.39337,5.4358797,1.0425096,0.23729153,mic_sigs1331.wav
131,3.3301952,3.2578025,0.0723927,0.021738276,mic_sigs1207.wav
132,5.596186,5.843397,0.24721098,0.044174902,mic_sigs1038.wav
133,2.7543964,4.033161,1.2787647,0.46426314,mic_sigs0932.wav
134,1.5509351,2.939654,1.388719,0.8954075,mic_sigs2106.wav
135,9.266618,2.2848146,6.981803,0.75343597,mic_sigs0093.wav
136,6.4292846,2.3136265,4.115658,0.64014244,mic_sigs0985.wav
137,5.686071,2.2252102,3.4608607,0.6086559,mic_sigs0026.wav
138,1.6321765,5.8503428,4.2181664,2.5843813,mic_sigs1581.wav
139,3.5007,2.8310678,0.6696322,0.19128522,mic_sigs1915.wav
140,1.6313798,5.8825502,4.25117,2.6058738,mic_sigs0809.wav
141,3.4194298,6.7605386,3.3411088,0.9770953,mic_sigs1274.wav
142,5.4333878,6.6040945,1.1707067,0.21546534,mic_sigs0039.wav
143,8.020792,4.9196105,3.1011815,0.3866428,mic_sigs0307.wav
144,6.4526353,5.6073384,0.84529686,0.13100025,mic_sigs0023.wav
145,4.1180944,2.0328035,2.085291,0.50637275,mic_sigs0548.wav
146,2.7470713,0.93747354,1.8095977,0.65873706,mic_sigs0990.wav
147,5.3392696,4.2975316,1.041738,0.19510871,mic_sigs1712.wav
148,4.008641,6.081737,2.0730963,0.5171569,mic_sigs0317.wav
149,10.42391,6.751838,3.672072,0.35227394,mic_sigs0006.wav
150,4.095278,5.2962537,1.2009759,0.29325873,mic_sigs0326.wav
151,2.675369,-0.5231894,3.1985583,1.1955578,mic_sigs1380.wav
152,10.045024,6.453327,3.5916967,0.3575598,mic_sigs0762.wav
153,5.393431,4.258563,1.1348681,0.21041673,mic_sigs1631.wav
154,9.560214,5.189059,4.3711553,0.45722356,mic_sigs0768.wav
155,3.7241375,6.5713744,2.8472369,0.7645359,mic_sigs0947.wav
156,6.269306,-1.0806732,7.3499794,1.1723752,mic_sigs1916.wav
157,2.5560908,3.4387078,0.882617,0.34529954,mic_sigs0525.wav
158,4.9076877,5.3075867,0.399899,0.0814842,mic_sigs2207.wav
159,8.83252,4.89291,3.9396095,0.4460346,mic_sigs2457.wav
160,2.4305348,1.6173126,0.8132223,0.33458573,mic_sigs2077.wav
161,6.5923367,5.592538,0.9997988,0.15166076,mic_sigs0589.wav
162,2.3226063,1.4503615,0.87224483,0.3755457,mic_sigs1312.wav
163,4.142475,6.544186,2.401711,0.5797768,mic_sigs1784.wav
164,1.9929124,4.15043,2.157518,1.0825955,mic_sigs2263.wav
165,3.0841854,3.9285772,0.8443918,0.27378115,mic_sigs1391.wav
166,6.5246377,6.319086,0.20555162,0.031503912,mic_sigs0941.wav
167,1.8042173,5.9286513,4.124434,2.2859962,mic_sigs0974.wav
168,3.3589432,5.7739687,2.4150255,0.7189837,mic_sigs1275.wav
169,2.1044714,4.516727,2.4122555,1.1462524,mic_sigs2094.wav
170,3.7758973,4.2700834,0.49418616,0.13087913,mic_sigs0572.wav
171,3.5407486,2.566599,0.9741497,0.27512535,mic_sigs1715.wav
172,1.3576819,3.0874887,1.7298068,1.2740885,mic_sigs0817.wav
173,5.2051034,3.8575833,1.3475201,0.2588844,mic_sigs2109.wav
174,4.951959,4.9156723,0.03628683,0.0073277727,mic_sigs2218.wav
175,8.758276,5.0113444,3.7469316,0.42781612,mic_sigs1518.wav
176,6.1581817,8.887929,2.7297473,0.44327164,mic_sigs0699.wav
177,4.7410655,3.9010773,0.83998823,0.17717288,mic_sigs0547.wav
178,7.9142528,6.4030795,1.5111732,0.19094326,mic_sigs0515.wav
179,2.0485604,2.9590378,0.9104774,0.44444743,mic_sigs2464.wav
180,2.7712812,1.7861713,0.9851099,0.35547093,mic_sigs0028.wav
181,1.2986916,2.9529994,1.6543077,1.2738265,mic_sigs0516.wav
182,1.3042623,3.321352,2.0170898,1.5465369,mic_sigs1774.wav
183,10.115637,4.2731347,5.842502,0.57757133,mic_sigs0644.wav
184,2.682294,2.3810177,0.3012762,0.112320356,mic_sigs2401.wav
185,2.160324,1.8546144,0.30570972,0.14151104,mic_sigs1756.wav
186,2.3275094,4.3739724,2.046463,0.87925017,mic_sigs0608.wav
187,3.901141,4.2065535,0.30541253,0.078288004,mic_sigs1563.wav
188,1.2869344,-0.12643929,1.4133737,1.0982485,mic_sigs2065.wav
189,7.757667,3.6399868,4.1176805,0.5307885,mic_sigs2275.wav
190,1.2463547,1.5134177,0.26706302,0.2142753,mic_sigs2123.wav
191,4.860761,2.6264129,2.2343483,0.45967045,mic_sigs1496.wav
192,5.4952617,5.5416746,0.046412945,0.008445994,mic_sigs1690.wav
193,2.8116543,0.58889997,2.2227545,0.7905504,mic_sigs2137.wav
194,3.8841858,1.9784853,1.9057004,0.4906306,mic_sigs1902.wav
195,1.4935528,4.5393243,3.0457716,2.0392795,mic_sigs1739.wav
196,1.3080138,3.1858387,1.8778249,1.4356308,mic_sigs1999.wav
197,6.4546185,3.7597125,2.694906,0.41751593,mic_sigs0734.wav
198,1.3615433,2.3062615,0.94471824,0.6938584,mic_sigs0981.wav
199,1.6712271,2.9251156,1.2538885,0.75028014,mic_sigs0655.wav
200,3.0298846,0.42136648,2.6085181,0.86092985,mic_sigs0805.wav
201,5.908883,7.426521,1.5176377,0.25684002,mic_sigs0987.wav
202,3.895908,6.2027035,2.3067954,0.59210724,mic_sigs2079.wav
203,2.9947455,5.0745664,2.0798209,0.69449,mic_sigs0993.wav
204,2.0047443,2.4682298,0.46348548,0.23119432,mic_sigs1479.wav
205,1.0153325,3.862732,2.8473995,2.8044012,mic_sigs1185.wav
206,2.570817,3.4294448,0.8586278,0.33399025,mic_sigs2090.wav
207,6.552664,1.8648399,4.687824,0.7154073,mic_sigs2190.wav
208,1.1189281,3.118878,1.9999498,1.7873801,mic_sigs2429.wav
209,1.5639373,2.1065962,0.5426589,0.34698254,mic_sigs0090.wav
210,4.571313,1.9911369,2.5801759,0.56442773,mic_sigs1627.wav
211,4.504187,-0.14623556,4.6504226,1.0324665,mic_sigs0202.wav
212,4.4879503,4.9536138,0.46566343,0.103758596,mic_sigs1078.wav
213,7.798327,5.4867535,2.3115735,0.29641914,mic_sigs0495.wav
214,2.4924085,9.086739,6.59433,2.645766,mic_sigs1466.wav
215,1.9484609,2.2874157,0.3389548,0.17396028,mic_sigs1834.wav
216,6.3116636,9.186546,2.8748827,0.4554873,mic_sigs0619.wav
217,3.823467,3.5526488,0.27081823,0.07083054,mic_sigs0241.wav
218,4.6719055,5.9444866,1.2725811,0.27239016,mic_sigs1821.wav
219,1.9267849,3.98012,2.0533352,1.0656796,mic_sigs0940.wav
220,4.1323724,6.6753893,2.543017,0.6153891,mic_sigs1849.wav
221,3.915431,3.64049,0.27494097,0.070219845,mic_sigs0018.wav
222,3.8694832,1.9256102,1.943873,0.50235987,mic_sigs0230.wav
223,1.6372538,3.4447021,1.8074484,1.1039513,mic_sigs2371.wav
224,2.7921498,0.69580257,2.0963473,0.75080043,mic_sigs1467.wav
225,4.378767,6.209758,1.8309908,0.41815215,mic_sigs2202.wav
226,3.008139,1.9596423,1.0484966,0.34855327,mic_sigs1864.wav
227,1.1421909,2.1616502,1.0194592,0.89254713,mic_sigs0255.wav
228,2.8128989,3.0970833,0.28418446,0.10102903,mic_sigs1086.wav
229,3.2600768,3.2489479,0.011128902,0.0034136933,mic_sigs0794.wav
230,4.0568337,2.2864983,1.7703354,0.43638355,mic_sigs0161.wav
231,1.30916,4.4028807,3.0937207,2.3631341,mic_sigs0578.wav
232,5.5370026,7.3036737,1.7666712,0.31906635,mic_sigs0532.wav
233,3.154679,6.0194283,2.8647492,0.9080953,mic_sigs0020.wav
234,4.4185743,3.1079175,1.3106568,0.29662436,mic_sigs0837.wav
235,5.3322883,3.8154757,1.5168126,0.2844581,mic_sigs1969.wav
236,3.1409712,3.8588405,0.7178693,0.2285501,mic_sigs0131.wav
237,11.778158,7.614703,4.163455,0.3534895,mic_sigs0810.wav
238,1.1324751,2.5149949,1.3825197,1.2207948,mic_sigs0257.wav
239,2.0147705,4.960648,2.9458776,1.4621404,mic_sigs2087.wav
240,1.7939063,5.560257,3.7663507,2.0995247,mic_sigs1831.wav
241,5.8558517,7.1854796,1.329628,0.2270597,mic_sigs1007.wav
242,1.607638,3.626886,2.019248,1.256034,mic_sigs1804.wav
243,3.851701,3.9996912,0.14799023,0.038422044,mic_sigs0040.wav
244,1.3216277,5.235995,3.9143672,2.9617774,mic_sigs0819.wav
245,3.7294772,4.103637,0.37416005,0.10032507,mic_sigs1340.wav
246,5.9722524,3.4326477,2.5396047,0.425234,mic_sigs1761.wav
247,5.1408753,0.26706284,4.8738127,0.94805115,mic_sigs0378.wav
248,3.3877132,3.5208263,0.13311315,0.03929292,mic_sigs1184.wav
249,2.843765,4.3140516,1.4702866,0.5170211,mic_sigs0125.wav
250,2.0360992,0.39169645,1.6444027,0.8076241,mic_sigs0763.wav
251,3.2973928,4.9275866,1.6301937,0.49438867,mic_sigs0209.wav
252,3.1257958,2.0465646,1.0792313,0.34526607,mic_sigs2204.wav
253,3.7397728,3.8719158,0.13214302,0.035334505,mic_sigs1845.wav
254,2.069082,4.425733,2.356651,1.1389838,mic_sigs2434.wav
255,7.317247,6.3338995,0.9833474,0.13438763,mic_sigs1423.wav
256,1.9842883,4.2124624,2.2281742,1.1229085,mic_sigs1740.wav
257,2.2604647,0.68557286,1.5748918,0.69671154,mic_sigs1883.wav
258,3.3568735,5.3357177,1.9788442,0.58949023,mic_sigs2229.wav
259,10.210064,6.1139684,4.0960956,0.40118217,mic_sigs1098.wav
260,2.0263515,4.508436,2.4820848,1.2249033,mic_sigs1103.wav
261,6.403913,2.1497319,4.254181,0.6643096,mic_sigs0712.wav
262,4.193948,6.5716224,2.3776746,0.56692994,mic_sigs1541.wav
263,1.3403357,2.0087187,0.668383,0.49866834,mic_sigs1292.wav
264,3.1089227,2.6783402,0.43058252,0.13849895,mic_sigs0950.wav
265,1.9149413,4.587633,2.6726918,1.3957043,mic_sigs1662.wav
266,1.643472,4.65501,3.0115383,1.8324245,mic_sigs1181.wav
267,1.6980283,4.7842393,3.086211,1.8175262,mic_sigs1322.wav
268,6.024583,8.582149,2.5575657,0.42452163,mic_sigs2134.wav
269,1.1187046,1.3843802,0.26567566,0.2374851,mic_sigs0303.wav
270,4.7655535,4.9797716,0.21421814,0.044951364,mic_sigs1155.wav
271,1.1643883,0.6937381,0.4706502,0.40420383,mic_sigs2310.wav
272,6.4131584,6.544498,0.13133955,0.020479698,mic_sigs1959.wav
273,5.171054,5.8479996,0.6769457,0.13091059,mic_sigs0430.wav
274,9.563906,5.6378865,3.9260192,0.41050375,mic_sigs0186.wav
275,4.8130445,4.932395,0.11935043,0.024797285,mic_sigs2300.wav
276,1.3108013,2.6230092,1.3122079,1.0010731,mic_sigs1017.wav
277,2.2299776,2.545348,0.31537032,0.14142309,mic_sigs0746.wav
278,8.864186,5.9091,2.9550862,0.33337367,mic_sigs1726.wav
279,3.795853,4.6358376,0.83998466,0.2212901,mic_sigs0806.wav
280,1.7998055,-1.465585,3.2653904,1.8143018,mic_sigs0236.wav
281,2.2100453,2.2822018,0.07215643,0.032649297,mic_sigs1034.wav
282,3.386532,5.4346204,2.0480883,0.60477453,mic_sigs0801.wav
283,2.4154916,5.1452236,2.729732,1.1300938,mic_sigs1119.wav
284,3.393317,7.539769,4.146452,1.2219466,mic_sigs1194.wav
285,5.54139,5.4020767,0.13931322,0.025140483,mic_sigs1447.wav
286,1.0319884,2.2078354,1.175847,1.1393995,mic_sigs1827.wav
287,1.550774,1.8598628,0.30908883,0.19931263,mic_sigs1723.wav
288,2.0895214,3.6853235,1.5958021,0.7637165,mic_sigs2500.wav
289,1.476821,2.139301,0.6624801,0.44858527,mic_sigs2069.wav
290,1.9863031,0.20046608,1.785837,0.8990758,mic_sigs1548.wav
291,1.0498095,0.6420903,0.40771914,0.38837442,mic_sigs1731.wav
292,4.8978467,6.8035145,1.9056678,0.38908276,mic_sigs1990.wav
293,1.1811012,1.4194701,0.23836887,0.20181917,mic_sigs0016.wav
294,4.4879503,3.8983865,0.58956385,0.13136595,mic_sigs1747.wav
295,2.0110197,2.0160332,0.005013466,0.0024929969,mic_sigs1387.wav
296,1.486506,6.113959,4.627453,3.112973,mic_sigs2412.wav
297,5.3315945,7.1949444,1.8633499,0.34949204,mic_sigs1869.wav
298,6.10761,5.911152,0.19645834,0.032166157,mic_sigs0322.wav
299,6.723273,3.4224415,3.3008313,0.49095604,mic_sigs0970.wav
300,3.7675457,7.4733114,3.7057657,0.98360205,mic_sigs1316.wav
301,4.7920246,5.468211,0.67618656,0.14110665,mic_sigs0301.wav
302,1.64903,1.4547465,0.19428349,0.11781683,mic_sigs0528.wav
303,3.3567097,6.776266,3.4195564,1.0187227,mic_sigs2302.wav
304,4.1658373,5.371787,1.2059498,0.28948557,mic_sigs1867.wav
305,3.3267553,4.6048613,1.278106,0.38418996,mic_sigs2261.wav
306,3.613115,1.8350649,1.7780502,0.49211004,mic_sigs0649.wav
307,4.625408,5.0274153,0.4020071,0.08691278,mic_sigs1549.wav
308,4.983874,1.8995886,3.0842853,0.618853,mic_sigs0620.wav
309,2.4903212,0.61164176,1.8786794,0.75439245,mic_sigs0683.wav
310,3.0649796,7.7757993,4.7108197,1.5369824,mic_sigs0486.wav
311,1.6149613,0.32403022,1.290931,0.79935724,mic_sigs0432.wav
312,1.5308495,1.072339,0.4585104,0.2995137,mic_sigs1197.wav
313,2.1301174,3.8407538,1.7106364,0.8030714,mic_sigs1501.wav
314,2.3686495,3.127939,0.7592895,0.32055798,mic_sigs0701.wav
315,1.1829624,0.9683316,0.21463084,0.18143505,mic_sigs0690.wav
316,3.3716168,5.4041433,2.0325265,0.60283434,mic_sigs0173.wav
317,7.0503473,4.6659403,2.384407,0.3381971,mic_sigs2442.wav
318,2.909519,3.4373755,0.5278566,0.181424,mic_sigs1245.wav
319,6.0508347,4.201596,1.8492389,0.30561715,mic_sigs0545.wav
320,11.373675,9.385629,1.9880466,0.17479369,mic_sigs0708.wav
321,1.8610749,2.4583418,0.5972669,0.32092577,mic_sigs0951.wav
322,1.0949886,0.5462222,0.5487664,0.50116175,mic_sigs2277.wav
323,6.0545106,1.1033458,4.9511647,0.81776464,mic_sigs0461.wav
324,7.0631013,3.8124268,3.2506745,0.4602333,mic_sigs0852.wav
325,4.57128,2.879562,1.6917181,0.37007537,mic_sigs0901.wav
326,2.1652944,3.1325305,0.96723604,0.44669956,mic_sigs0621.wav
327,6.821635,3.9962296,2.8254051,0.414183,mic_sigs1950.wav
328,4.9006124,1.2244408,3.6761715,0.7501453,mic_sigs2032.wav
329,4.1757874,5.977563,1.8017755,0.4314816,mic_sigs1257.wav
330,4.9164314,4.150785,0.76564646,0.15573215,mic_sigs1107.wav
331,4.0432415,5.5424685,1.499227,0.3707983,mic_sigs1885.wav
332,1.2911235,3.6960733,2.4049497,1.8626798,mic_sigs0376.wav
333,3.7223246,2.7827485,0.93957615,0.2524165,mic_sigs1374.wav
334,5.2299237,2.9854739,2.2444499,0.42915538,mic_sigs1146.wav
335,3.4338608,3.3083365,0.12552428,0.036554854,mic_sigs0743.wav
336,3.017913,4.25393,1.236017,0.40956017,mic_sigs0321.wav
337,4.512937,6.762085,2.249148,0.49837786,mic_sigs0566.wav
338,1.9603571,3.883142,1.9227849,0.980834,mic_sigs2237.wav
339,7.9746976,6.9494967,1.0252008,0.1285567,mic_sigs2088.wav
340,3.7652225,0.65964425,3.1055784,0.8248061,mic_sigs1113.wav
341,4.8758283,6.6666946,1.7908664,0.3672948,mic_sigs1729.wav
342,1.743961,4.404924,2.660963,1.5258157,mic_sigs0185.wav
343,1.7534537,7.3501663,5.5967126,3.1918223,mic_sigs2424.wav
344,1.365357,0.16791058,1.1974465,0.8770208,mic_sigs1721.wav
345,1.9154634,3.7684562,1.8529928,0.9673861,mic_sigs1685.wav
346,4.6744623,4.711143,0.0366807,0.007847041,mic_sigs0504.wav
347,4.10535,4.199245,0.09389496,0.022871366,mic_sigs2247.wav
348,2.0727277,3.949836,1.8771083,0.90562224,mic_sigs2030.wav
349,3.9191835,4.5799365,0.660753,0.16859455,mic_sigs1839.wav
350,1.2029963,2.7651598,1.5621636,1.2985606,mic_sigs0124.wav
351,12.530064,3.100427,9.429637,0.752561,mic_sigs1407.wav
352,7.3928747,5.4522157,1.940659,0.26250398,mic_sigs0630.wav
353,5.13342,4.102413,1.0310068,0.2008421,mic_sigs0192.wav
354,1.8790157,2.4411905,0.5621748,0.29918578,mic_sigs1297.wav
355,4.4559736,3.4080076,1.047966,0.23518227,mic_sigs0199.wav
356,7.1588964,5.861747,1.2971497,0.18119408,mic_sigs2358.wav
357,1.1713667,5.315176,4.1438093,3.537585,mic_sigs1641.wav
358,2.090622,1.8638647,0.22675729,0.10846403,mic_sigs0520.wav
359,1.1834272,3.7639039,2.5804768,2.1805115,mic_sigs0305.wav
360,1.4375674,3.1115267,1.6739594,1.164439,mic_sigs2490.wav
361,1.6852596,1.8923973,0.2071377,0.12291145,mic_sigs2059.wav
362,4.8926272,4.2068,0.68582726,0.14017566,mic_sigs1214.wav
363,8.259183,6.7475977,1.5115852,0.18301874,mic_sigs0252.wav
364,1.3676988,5.5675683,4.1998696,3.0707562,mic_sigs0791.wav
365,2.1672332,3.0979593,0.93072605,0.42945358,mic_sigs0651.wav
366,4.161082,5.3625984,1.2015166,0.28875104,mic_sigs1457.wav
367,2.692081,1.8072248,0.8848562,0.32868856,mic_sigs0679.wav
368,3.6626494,4.6271534,0.964504,0.26333505,mic_sigs1861.wav
369,1.516608,4.6803923,3.1637843,2.0860922,mic_sigs1620.wav
370,1.8621762,3.366748,1.5045719,0.8079643,mic_sigs1216.wav
371,9.163253,6.0421944,3.1210585,0.34060594,mic_sigs1458.wav
372,3.0768328,5.8478765,2.7710438,0.90061563,mic_sigs0072.wav
373,6.2523913,2.6350482,3.6173432,0.57855356,mic_sigs1857.wav
374,4.629298,3.0778039,1.5514944,0.33514678,mic_sigs0447.wav
