,GT,Pred,L1,rL1,ID
27,1.2548307,4.0235243,2.7686934,2.2064278,mic_sigs0623.wav
28,5.555205,2.5317585,3.0234463,0.5442547,mic_sigs1663.wav
29,1.6589454,2.0132499,0.35430443,0.21357208,mic_sigs1600.wav
30,4.841942,7.640414,2.7984724,0.5779649,mic_sigs0898.wav
31,4.5872107,4.619942,0.032731533,0.007135389,mic_sigs1069.wav
32,5.205238,4.642376,0.5628619,0.108133756,mic_sigs0673.wav
33,7.5155973,9.042251,1.5266533,0.20313133,mic_sigs1448.wav
34,2.486403,2.3262684,0.16013455,0.0644041,mic_sigs1525.wav
35,4.3288913,3.6649704,0.6639209,0.15336972,mic_sigs1249.wav
36,3.1943388,2.4856308,0.70870805,0.22186378,mic_sigs1684.wav
37,5.534302,8.59847,3.0641675,0.55366826,mic_sigs1388.wav
38,5.5860987,2.8899858,2.6961129,0.48264685,mic_sigs0886.wav
39,2.8317838,1.7170904,1.1146934,0.3936365,mic_sigs1100.wav
40,3.8182456,6.8130302,2.9947846,0.78433526,mic_sigs0025.wav
41,4.1015363,3.8865602,0.21497607,0.05241355,mic_sigs2389.wav
42,1.269685,4.1393414,2.8696563,2.2601326,mic_sigs0894.wav
43,1.3173459,2.1310437,0.8136978,0.6176797,mic_sigs1981.wav
44,2.7552857,3.1353219,0.38003612,0.13792984,mic_sigs1702.wav
45,1.3489255,1.3528707,0.0039452314,0.0029247217,mic_sigs2092.wav
46,2.64248,0.8839277,1.7585522,0.66549313,mic_sigs1256.wav
47,2.903257,4.156893,1.2536359,0.4318033,mic_sigs2379.wav
48,8.214408,3.0220916,5.192316,0.6320986,mic_sigs1261.wav
49,7.9793234,8.098294,0.11897087,0.014909894,mic_sigs1201.wav
50,4.7264996,4.905078,0.17857838,0.037782375,mic_sigs1983.wav
51,3.4740322,5.716194,2.242162,0.64540625,mic_sigs1807.wav
52,2.9207704,3.888478,0.96770763,0.3313193,mic_sigs1865.wav
53,5.6301775,9.686932,4.056754,0.72053754,mic_sigs1073.wav
54,1.7994721,4.5772233,2.7777512,1.5436479,mic_sigs0828.wav
55,2.466617,2.8402684,0.37365127,0.15148328,mic_sigs1477.wav
56,8.599355,6.3046865,2.2946682,0.26684192,mic_sigs1704.wav
57,3.2351506,4.3058667,1.0707161,0.3309633,mic_sigs1800.wav
58,3.0968695,3.386049,0.28917956,0.09337803,mic_sigs0237.wav
59,5.1177144,5.736992,0.6192775,0.12100665,mic_sigs1506.wav
60,3.1166809,4.8736258,1.7569449,0.5637231,mic_sigs2304.wav
61,3.0063598,5.3545146,2.3481548,0.7810625,mic_sigs1161.wav
62,6.5764046,7.324082,0.7476773,0.1136909,mic_sigs2279.wav
63,2.4344404,4.496051,2.0616105,0.8468519,mic_sigs2307.wav
64,1.4402777,3.8138883,2.3736105,1.6480228,mic_sigs1544.wav
65,7.63875,6.026993,1.6117573,0.2109975,mic_sigs0522.wav
66,2.7692056,3.7460477,0.97684216,0.35275176,mic_sigs0047.wav
67,3.6583467,2.0240505,1.6342962,0.44673082,mic_sigs1829.wav
68,4.1303997,5.1862335,1.0558338,0.2556251,mic_sigs2365.wav
69,7.8686404,4.581297,3.2873435,0.41777784,mic_sigs1158.wav
70,1.8476472,4.2475233,2.399876,1.2988822,mic_sigs1441.wav
71,3.974846,2.634466,1.34038,0.33721557,mic_sigs0692.wav
72,1.4378804,6.348639,4.9107585,3.415276,mic_sigs0857.wav
73,2.3836527,5.38306,2.9994073,1.2583239,mic_sigs1361.wav
74,1.8810104,2.7532618,0.8722514,0.46371427,mic_sigs1396.wav
75,2.4617271,2.9338481,0.472121,0.19178446,mic_sigs1397.wav
76,5.269393,5.499031,0.2296381,0.043579612,mic_sigs1794.wav
77,2.4203513,2.7252047,0.30485344,0.12595421,mic_sigs2148.wav
78,9.0101385,8.409009,0.60112953,0.06671701,mic_sigs1282.wav
79,5.31496,3.5583172,1.7566428,0.33050913,mic_sigs0769.wav
80,1.2943724,4.6444845,3.350112,2.5882132,mic_sigs2031.wav
81,3.8451009,2.760912,1.0841889,0.28196633,mic_sigs0164.wav
82,3.0426798,5.307605,2.264925,0.74438494,mic_sigs1470.wav
83,5.1168447,1.95876,3.1580846,0.61719376,mic_sigs1980.wav
84,4.510987,6.233188,1.7222013,0.38177928,mic_sigs1938.wav
85,4.830176,4.2240067,0.6061692,0.1254963,mic_sigs0287.wav
86,5.221293,1.877104,3.344189,0.6404906,mic_sigs0831.wav
87,3.1952777,3.3281438,0.13286614,0.041582033,mic_sigs1698.wav
88,3.9549968,1.5388794,2.4161174,0.6109025,mic_sigs1906.wav
89,2.2069888,4.1785145,1.9715257,0.89331025,mic_sigs1540.wav
90,3.8841858,2.9342768,0.949909,0.24455807,mic_sigs2281.wav
91,2.8747694,1.1595151,1.7152543,0.59665805,mic_sigs2200.wav
92,4.694401,5.9487524,1.2543516,0.26720163,mic_sigs0265.wav
93,4.6284556,7.069354,2.4408984,0.5273678,mic_sigs0233.wav
94,1.1634861,1.2357974,0.07231128,0.062150534,mic_sigs1754.wav
95,1.7457663,1.8248978,0.079131484,0.045327652,mic_sigs1376.wav
96,4.7309303,6.479304,1.7483735,0.3695623,mic_sigs1333.wav
97,9.694689,5.9924517,3.7022371,0.38188303,mic_sigs2001.wav
98,4.0128045,6.824365,2.8115606,0.7006473,mic_sigs1709.wav
99,5.890891,5.847037,0.043854237,0.007444415,mic_sigs0618.wav
100,1.1977061,0.18575412,1.0119519,0.84490836,mic_sigs1286.wav
101,1.3396268,2.8306005,1.4909737,1.1129769,mic_sigs0113.wav
102,5.8043947,6.3975725,0.5931778,0.1021946,mic_sigs1172.wav
103,1.7424695,2.9488492,1.2063797,0.692339,mic_sigs0273.wav
104,7.3265066,7.320139,0.0063676834,0.00086912955,mic_sigs1746.wav
105,1.4870777,1.9900644,0.50298667,0.33823833,mic_sigs1031.wav
106,3.3717058,0.00995034,3.3617554,0.99704885,mic_sigs0899.wav
107,1.0321337,2.6012948,1.569161,1.5203079,mic_sigs0070.wav
108,2.0069878,5.4632444,3.4562566,1.7221115,mic_sigs0391.wav
109,6.2722883,6.6332474,0.36095905,0.057548225,mic_sigs1434.wav
110,6.050752,8.1187935,2.0680413,0.3417825,mic_sigs0884.wav
111,1.9807322,4.46469,2.483958,1.2540605,mic_sigs2205.wav
112,2.3200216,6.9247994,4.604778,1.9847995,mic_sigs1067.wav
113,6.244662,3.7319317,2.5127301,0.4023805,mic_sigs0726.wav
114,4.9308114,4.128584,0.8022275,0.16269685,mic_sigs2400.wav
115,1.3000385,4.3287687,3.0287304,2.3297236,mic_sigs1330.wav
116,1.6347477,2.44923,0.8144822,0.49823114,mic_sigs0487.wav
117,2.5511959,5.566185,3.0149891,1.1817944,mic_sigs1942.wav
118,3.3927865,5.2602596,1.8674731,0.5504246,mic_sigs0286.wav
119,2.3060138,6.13203,3.8260162,1.6591471,mic_sigs2066.wav
120,1.1751596,5.0771055,3.901946,3.3203542,mic_sigs2149.wav
121,7.985775,5.528798,2.456977,0.3076692,mic_sigs2125.wav
122,10.964442,9.915181,1.0492611,0.09569672,mic_sigs0298.wav
123,3.1110287,5.0350633,1.9240346,0.61845607,mic_sigs0543.wav
124,1.3408207,2.2884145,0.9475938,0.70672673,mic_sigs0417.wav
125,7.531175,7.49706,0.034115314,0.0045298794,mic_sigs0913.wav
126,8.35467,6.9209456,1.4337239,0.1716075,mic_sigs1293.wav
127,3.9103196,4.4007907,0.49047112,0.12542993,mic_sigs1771.wav
128,4.264739,7.0295324,2.7647934,0.64829135,mic_sigs1127.wav
129,3.6286774,2.494778,1.1338995,0.31248286,mic_sigs1758.wav
130,4.39337,5.0158653,0.6224952,0.14168967,mic_sigs1331.wav
131,3.3301952,3.4884691,0.15827394,0.047526926,mic_sigs1207.wav
132,5.596186,6.070017,0.4738307,0.08467029,mic_sigs1038.wav
133,2.7543964,3.200267,0.44587064,0.16187598,mic_sigs0932.wav
134,1.5509351,2.8360312,1.285096,0.8285943,mic_sigs2106.wav
135,9.266618,6.3103065,2.9563112,0.31902808,mic_sigs0093.wav
136,6.4292846,2.2449002,4.1843843,0.65083206,mic_sigs0985.wav
137,5.686071,2.8851178,2.8009531,0.49259904,mic_sigs0026.wav
138,1.6321765,2.3578086,0.7256321,0.44457942,mic_sigs1581.wav
139,3.5007,6.3519006,2.8512006,0.8144658,mic_sigs1915.wav
140,1.6313798,2.9389274,1.3075476,0.80149794,mic_sigs0809.wav
141,3.4194298,3.7447479,0.3253181,0.09513811,mic_sigs1274.wav
142,5.4333878,6.2808065,0.8474188,0.15596509,mic_sigs0039.wav
143,8.020792,9.001813,0.9810209,0.12230973,mic_sigs0307.wav
144,6.4526353,3.7197666,2.7328687,0.42352754,mic_sigs0023.wav
145,4.1180944,6.8434663,2.7253718,0.66180414,mic_sigs0548.wav
146,2.7470713,1.131141,1.6159303,0.5882375,mic_sigs0990.wav
147,5.3392696,3.7537196,1.5855501,0.29696012,mic_sigs1712.wav
148,4.008641,5.2777624,1.2691216,0.3165965,mic_sigs0317.wav
149,10.42391,4.5603676,5.8635426,0.56250894,mic_sigs0006.wav
150,4.095278,7.716484,3.6212063,0.8842395,mic_sigs0326.wav
151,2.675369,0.8351746,1.8401945,0.6878283,mic_sigs1380.wav
152,10.045024,5.018443,5.026581,0.5004051,mic_sigs0762.wav
153,5.393431,1.9230564,3.4703748,0.6434447,mic_sigs1631.wav
154,9.560214,5.4736176,4.0865965,0.42745867,mic_sigs0768.wav
155,3.7241375,4.1786623,0.45452476,0.122048326,mic_sigs0947.wav
156,6.269306,3.721483,2.5478232,0.40639636,mic_sigs1916.wav
157,2.5560908,3.764458,1.2083671,0.4727403,mic_sigs0525.wav
158,4.9076877,3.7804067,1.127281,0.22969696,mic_sigs2207.wav
159,8.83252,6.6294746,2.203045,0.2494243,mic_sigs2457.wav
160,2.4305348,3.5788925,1.1483576,0.47247118,mic_sigs2077.wav
161,6.5923367,7.2220125,0.62967587,0.09551634,mic_sigs0589.wav
162,2.3226063,1.8525624,0.4700439,0.20237778,mic_sigs1312.wav
163,4.142475,8.003553,3.8610783,0.9320704,mic_sigs1784.wav
164,1.9929124,2.4134626,0.42055023,0.21102293,mic_sigs2263.wav
165,3.0841854,4.945748,1.8615625,0.6035832,mic_sigs1391.wav
166,6.5246377,5.835117,0.68952084,0.10567956,mic_sigs0941.wav
167,1.8042173,3.5180542,1.7138369,0.949906,mic_sigs0974.wav
168,3.3589432,7.805006,4.446063,1.3236494,mic_sigs1275.wav
169,2.1044714,5.82139,3.7169187,1.7662005,mic_sigs2094.wav
170,3.7758973,4.474206,0.6983087,0.18493848,mic_sigs0572.wav
171,3.5407486,6.684449,3.1437006,0.8878633,mic_sigs1715.wav
172,1.3576819,4.8778954,3.5202136,2.5928118,mic_sigs0817.wav
173,5.2051034,6.413324,1.2082205,0.23212229,mic_sigs2109.wav
174,4.951959,5.7420673,0.7901082,0.15955468,mic_sigs2218.wav
175,8.758276,6.5499096,2.2083664,0.25214624,mic_sigs1518.wav
176,6.1581817,7.332996,1.1748142,0.1907729,mic_sigs0699.wav
177,4.7410655,6.9854565,2.244391,0.4733938,mic_sigs0547.wav
178,7.9142528,3.9906313,3.9236214,0.4957665,mic_sigs0515.wav
179,2.0485604,2.9945796,0.9460192,0.46179706,mic_sigs2464.wav
180,2.7712812,2.713012,0.058269262,0.021026108,mic_sigs0028.wav
181,1.2986916,1.110992,0.18769968,0.14452982,mic_sigs0516.wav
182,1.3042623,2.1531007,0.84883845,0.6508188,mic_sigs1774.wav
183,10.115637,1.8589149,8.2567215,0.81623346,mic_sigs0644.wav
184,2.682294,0.59547746,2.0868163,0.7779969,mic_sigs2401.wav
185,2.160324,1.4045732,0.7557509,0.34983218,mic_sigs1756.wav
186,2.3275094,4.281995,1.9544854,0.8397325,mic_sigs0608.wav
187,3.901141,4.826475,0.9253342,0.23719579,mic_sigs1563.wav
188,1.2869344,1.1313562,0.15557814,0.1208905,mic_sigs2065.wav
189,7.757667,4.315942,3.4417253,0.4436547,mic_sigs2275.wav
190,1.2463547,1.8394816,0.5931269,0.47588933,mic_sigs2123.wav
191,4.860761,4.629506,0.23125505,0.047575895,mic_sigs1496.wav
192,5.4952617,4.4946384,1.0006232,0.18208836,mic_sigs1690.wav
193,2.8116543,6.4720473,3.660393,1.3018645,mic_sigs2137.wav
194,3.8841858,4.865904,0.98171806,0.25274745,mic_sigs1902.wav
195,1.4935528,2.3828166,0.88926375,0.5954016,mic_sigs1739.wav
196,1.3080138,2.8744156,1.5664018,1.1975423,mic_sigs1999.wav
197,6.4546185,3.8204746,2.6341438,0.40810218,mic_sigs0734.wav
198,1.3615433,1.5346506,0.17310727,0.12714048,mic_sigs0981.wav
199,1.6712271,1.4278595,0.24336755,0.14562207,mic_sigs0655.wav
200,3.0298846,2.940003,0.08988166,0.029665044,mic_sigs0805.wav
201,5.908883,6.0972843,0.18840122,0.031884406,mic_sigs0987.wav
202,3.895908,5.612441,1.716533,0.44059893,mic_sigs2079.wav
203,2.9947455,4.4875226,1.4927771,0.49846542,mic_sigs0993.wav
204,2.0047443,2.5145159,0.5097716,0.2542826,mic_sigs1479.wav
205,1.0153325,1.3403747,0.32504225,0.3201338,mic_sigs1185.wav
206,2.570817,2.624338,0.053520918,0.020818641,mic_sigs2090.wav
207,6.552664,8.300936,1.748272,0.26680323,mic_sigs2190.wav
208,1.1189281,5.072227,3.953299,3.5331128,mic_sigs2429.wav
209,1.5639373,2.0639572,0.5000199,0.31971863,mic_sigs0090.wav
210,4.571313,6.9081078,2.3367949,0.5111868,mic_sigs1627.wav
211,4.504187,2.7458727,1.7583144,0.3903733,mic_sigs0202.wav
212,4.4879503,5.5040655,1.0161152,0.22640963,mic_sigs1078.wav
213,7.798327,3.012977,4.78535,0.613638,mic_sigs0495.wav
214,2.4924085,8.66674,6.1743317,2.477255,mic_sigs1466.wav
215,1.9484609,3.4187024,1.4702414,0.75456554,mic_sigs1834.wav
216,6.3116636,5.7554145,0.55624914,0.088130355,mic_sigs0619.wav
217,3.823467,4.0872593,0.26379228,0.06899295,mic_sigs0241.wav
218,4.6719055,5.197321,0.5254154,0.11246277,mic_sigs1821.wav
219,1.9267849,2.8317947,0.90500987,0.46969947,mic_sigs0940.wav
220,4.1323724,5.3025913,1.170219,0.28318334,mic_sigs1849.wav
221,3.915431,1.2834437,2.6319873,0.67220885,mic_sigs0018.wav
222,3.8694832,6.4735837,2.6041005,0.67298406,mic_sigs0230.wav
223,1.6372538,3.2693393,1.6320856,0.9968434,mic_sigs2371.wav
224,2.7921498,3.448879,0.6567292,0.23520559,mic_sigs1467.wav
225,4.378767,4.248799,0.12996817,0.029681453,mic_sigs2202.wav
226,3.008139,5.306536,2.2983973,0.76405954,mic_sigs1864.wav
227,1.1421909,2.8047502,1.6625593,1.4555879,mic_sigs0255.wav
228,2.8128989,2.0033722,0.8095267,0.2877909,mic_sigs1086.wav
229,3.2600768,5.376397,2.1163204,0.64916277,mic_sigs0794.wav
230,4.0568337,1.8134987,2.243335,0.5529768,mic_sigs0161.wav
231,1.30916,4.4987574,3.1895974,2.4363694,mic_sigs0578.wav
232,5.5370026,2.8428533,2.6941493,0.4865718,mic_sigs0532.wav
233,3.154679,5.408136,2.2534568,0.71432203,mic_sigs0020.wav
234,4.4185743,0.39090377,4.0276704,0.9115317,mic_sigs0837.wav
235,5.3322883,1.7758179,3.5564704,0.6669689,mic_sigs1969.wav
236,3.1409712,5.854563,2.713592,0.8639341,mic_sigs0131.wav
237,11.778158,6.6442204,5.133938,0.4358863,mic_sigs0810.wav
238,1.1324751,1.2887166,0.15624142,0.13796455,mic_sigs0257.wav
239,2.0147705,0.43544906,1.5793214,0.7838716,mic_sigs2087.wav
240,1.7939063,0.9110171,0.8828892,0.49216014,mic_sigs1831.wav
241,5.8558517,4.5179605,1.3378911,0.2284708,mic_sigs1007.wav
242,1.607638,2.9622812,1.3546432,0.8426295,mic_sigs1804.wav
243,3.851701,4.133159,0.28145814,0.07307372,mic_sigs0040.wav
244,1.3216277,3.5987556,2.2771277,1.7229722,mic_sigs0819.wav
245,3.7294772,1.9767306,1.7527466,0.46997112,mic_sigs1340.wav
246,5.9722524,3.8768785,2.0953739,0.35085154,mic_sigs1761.wav
247,5.1408753,1.6523082,3.488567,0.678594,mic_sigs0378.wav
248,3.3877132,3.8527193,0.4650061,0.13726254,mic_sigs1184.wav
249,2.843765,3.7252803,0.88151526,0.30998176,mic_sigs0125.wav
250,2.0360992,4.3843975,2.3482983,1.153332,mic_sigs0763.wav
251,3.2973928,1.2337008,2.063692,0.6258557,mic_sigs0209.wav
252,3.1257958,3.7556984,0.6299026,0.2015175,mic_sigs2204.wav
253,3.7397728,4.4476223,0.7078495,0.18927607,mic_sigs1845.wav
254,2.069082,3.5745776,1.5054955,0.72761524,mic_sigs2434.wav
255,7.317247,3.674544,3.6427028,0.49782422,mic_sigs1423.wav
256,1.9842883,3.4426029,1.4583145,0.73493075,mic_sigs1740.wav
257,2.2604647,1.4333777,0.8270869,0.36589244,mic_sigs1883.wav
258,3.3568735,3.1481867,0.20868683,0.062167022,mic_sigs2229.wav
259,10.210064,9.130075,1.0799885,0.10577686,mic_sigs1098.wav
260,2.0263515,3.9046261,1.8782747,0.9269244,mic_sigs1103.wav
261,6.403913,3.5873125,2.8166006,0.43982494,mic_sigs0712.wav
262,4.193948,4.2539124,0.059964657,0.014297903,mic_sigs1541.wav
263,1.3403357,0.797327,0.54300874,0.4051289,mic_sigs1292.wav
264,3.1089227,2.8757863,0.23313642,0.07498945,mic_sigs0950.wav
265,1.9149413,5.652002,3.7370605,1.9515275,mic_sigs1662.wav
266,1.643472,2.8300579,1.1865859,0.72199947,mic_sigs1181.wav
267,1.6980283,2.796379,1.0983508,0.6468389,mic_sigs1322.wav
268,6.024583,6.6353216,0.61073875,0.10137445,mic_sigs2134.wav
269,1.1187046,1.8291852,0.7104807,0.6350923,mic_sigs0303.wav
270,4.7655535,7.579575,2.8140216,0.59049207,mic_sigs1155.wav
271,1.1643883,2.0641005,0.8997122,0.7726909,mic_sigs2310.wav
272,6.4131584,5.3650045,1.0481539,0.163438,mic_sigs1959.wav
273,5.171054,2.3222015,2.8488524,0.550923,mic_sigs0430.wav
274,9.563906,5.8930817,3.670824,0.3838206,mic_sigs0186.wav
275,4.8130445,5.0392256,0.22618103,0.046993338,mic_sigs2300.wav
276,1.3108013,2.6148045,1.3040032,0.99481386,mic_sigs1017.wav
277,2.2299776,5.949539,3.7195616,1.6679816,mic_sigs0746.wav
278,8.864186,4.4809647,4.3832216,0.49448663,mic_sigs1726.wav
279,3.795853,6.9506426,3.1547897,0.8311148,mic_sigs0806.wav
280,1.7998055,5.316554,3.5167484,1.9539602,mic_sigs0236.wav
281,2.2100453,0.880648,1.3293973,0.6015249,mic_sigs1034.wav
282,3.386532,5.85816,2.471628,0.7298404,mic_sigs0801.wav
283,2.4154916,2.0610387,0.35445285,0.1467415,mic_sigs1119.wav
284,3.393317,1.9323237,1.4609933,0.4305502,mic_sigs1194.wav
285,5.54139,6.424856,0.88346624,0.15943044,mic_sigs1447.wav
286,1.0319884,4.0413027,3.0093143,2.916035,mic_sigs1827.wav
287,1.550774,2.0227833,0.4720093,0.30437014,mic_sigs1723.wav
288,2.0895214,2.3423426,0.2528212,0.12099479,mic_sigs2500.wav
289,1.476821,3.930609,2.453788,1.6615338,mic_sigs2069.wav
290,1.9863031,4.573026,2.586723,1.3022802,mic_sigs1548.wav
291,1.0498095,5.5588236,4.509014,4.2950788,mic_sigs1731.wav
292,4.8978467,8.206911,3.3090644,0.67561615,mic_sigs1990.wav
293,1.1811012,1.5028994,0.3217982,0.27245608,mic_sigs0016.wav
294,4.4879503,5.404293,0.91634274,0.20417845,mic_sigs1747.wav
295,2.0110197,2.3894756,0.37845588,0.18819103,mic_sigs1387.wav
296,1.486506,3.5016406,2.0151346,1.3556182,mic_sigs2412.wav
297,5.3315945,8.068899,2.7373047,0.513412,mic_sigs1869.wav
298,6.10761,8.350813,2.2432027,0.36727995,mic_sigs0322.wav
299,6.723273,2.9137425,3.8095303,0.56661844,mic_sigs0970.wav
300,3.7675457,8.033399,4.265853,1.1322631,mic_sigs1316.wav
301,4.7920246,6.6618457,1.8698211,0.3901944,mic_sigs0301.wav
302,1.64903,3.9144464,2.2654164,1.3737873,mic_sigs0528.wav
303,3.3567097,6.356042,2.9993322,0.8935334,mic_sigs2302.wav
304,4.1658373,3.6340024,0.53183484,0.12766577,mic_sigs1867.wav
305,3.3267553,2.2949338,1.0318215,0.31015852,mic_sigs2261.wav
306,3.613115,2.6898715,0.9232435,0.25552565,mic_sigs0649.wav
307,4.625408,4.5092015,0.116206646,0.025123544,mic_sigs1549.wav
308,4.983874,4.0655513,0.91832256,0.18425879,mic_sigs0620.wav
309,2.4903212,6.711522,4.221201,1.6950428,mic_sigs0683.wav
310,3.0649796,5.5709634,2.5059838,0.8176184,mic_sigs0486.wav
311,1.6149613,2.5473235,0.9323622,0.5773279,mic_sigs0432.wav
312,1.5308495,0.9946825,0.53616697,0.35024148,mic_sigs1197.wav
313,2.1301174,1.9767222,0.15339518,0.07201254,mic_sigs1501.wav
314,2.3686495,2.6530626,0.2844131,0.12007395,mic_sigs0701.wav
315,1.1829624,0.6379922,0.5449702,0.4606826,mic_sigs0690.wav
316,3.3716168,5.586088,2.2144713,0.65679806,mic_sigs0173.wav
317,7.0503473,4.70232,2.3480272,0.3330371,mic_sigs2442.wav
318,2.909519,0.39196104,2.5175579,0.8652832,mic_sigs1245.wav
319,6.0508347,4.2349176,1.815917,0.30011016,mic_sigs0545.wav
320,11.373675,8.169248,3.2044277,0.28174075,mic_sigs0708.wav
321,1.8610749,0.13556606,1.7255089,0.92715716,mic_sigs0951.wav
322,1.0949886,0.77494687,0.32004172,0.2922786,mic_sigs2277.wav
323,6.0545106,2.450505,3.6040056,0.5952596,mic_sigs0461.wav
324,7.0631013,7.1720743,0.10897303,0.015428496,mic_sigs0852.wav
325,4.57128,3.8191953,0.75208473,0.16452388,mic_sigs0901.wav
326,2.1652944,3.9817548,1.8164604,0.83889765,mic_sigs0621.wav
327,6.821635,6.8778334,0.056198597,0.008238289,mic_sigs1950.wav
328,4.9006124,3.605405,1.2952073,0.26429498,mic_sigs2032.wav
329,4.1757874,4.679209,0.5034218,0.12055733,mic_sigs1257.wav
330,4.9164314,5.2273197,0.3108883,0.063234545,mic_sigs1107.wav
331,4.0432415,5.4760137,1.4327722,0.35436225,mic_sigs1885.wav
332,1.2911235,2.7346983,1.4435748,1.1180764,mic_sigs0376.wav
333,3.7223246,3.0361397,0.6861849,0.1843431,mic_sigs1374.wav
334,5.2299237,6.4778385,1.2479148,0.23861052,mic_sigs1146.wav
335,3.4338608,3.4751985,0.04133773,0.012038265,mic_sigs0743.wav
336,3.017913,5.111677,2.093764,0.69377875,mic_sigs0321.wav
337,4.512937,3.46466,1.0482771,0.23228268,mic_sigs0566.wav
338,1.9603571,1.8175178,0.14283931,0.07286393,mic_sigs2237.wav
339,7.9746976,2.9712937,5.0034037,0.6274098,mic_sigs2088.wav
340,3.7652225,2.9423983,0.82282424,0.2185327,mic_sigs1113.wav
341,4.8758283,3.2471015,1.6287267,0.33404103,mic_sigs1729.wav
342,1.743961,6.94874,5.204779,2.9844584,mic_sigs0185.wav
343,1.7534537,2.562224,0.8087702,0.4612441,mic_sigs2424.wav
344,1.365357,0.86922115,0.4961359,0.36337447,mic_sigs1721.wav
345,1.9154634,2.4774663,0.5620029,0.2934031,mic_sigs1685.wav
346,4.6744623,5.701333,1.0268707,0.21967676,mic_sigs0504.wav
347,4.10535,3.0697923,1.0355577,0.2522459,mic_sigs2247.wav
348,2.0727277,2.4899678,0.41724014,0.20130002,mic_sigs2030.wav
349,3.9191835,1.1135085,2.805675,0.71588254,mic_sigs1839.wav
350,1.2029963,-0.047452748,1.250449,1.0394454,mic_sigs0124.wav
351,12.530064,2.619315,9.9107485,0.79095757,mic_sigs1407.wav
352,7.3928747,3.7205691,3.6723056,0.4967358,mic_sigs0630.wav
353,5.13342,4.7124376,0.42098236,0.08200817,mic_sigs0192.wav
354,1.8790157,2.8959856,1.0169699,0.54122484,mic_sigs1297.wav
355,4.4559736,4.1046987,0.35127497,0.07883237,mic_sigs0199.wav
356,7.1588964,3.1062877,4.0526085,0.56609404,mic_sigs2358.wav
357,1.1713667,0.28651017,0.8848565,0.75540525,mic_sigs1641.wav
358,2.090622,1.9214947,0.16912723,0.08089805,mic_sigs0520.wav
359,1.1834272,1.1441274,0.039299846,0.033208504,mic_sigs0305.wav
360,1.4375674,1.9529035,0.51533616,0.35847792,mic_sigs2490.wav
361,1.6852596,3.811269,2.1260095,1.2615323,mic_sigs2059.wav
362,4.8926272,1.2023971,3.6902301,0.7542431,mic_sigs1214.wav
363,8.259183,7.630541,0.6286421,0.07611432,mic_sigs0252.wav
364,1.3676988,4.438452,3.070753,2.2451968,mic_sigs0791.wav
365,2.1672332,3.9866927,1.8194594,0.839531,mic_sigs0651.wav
366,4.161082,5.013836,0.8527541,0.20493568,mic_sigs1457.wav
367,2.692081,2.3650086,0.32707238,0.121494256,mic_sigs0679.wav
368,3.6626494,6.4355392,2.7728899,0.75707215,mic_sigs1861.wav
369,1.516608,3.9584005,2.4417925,1.6100353,mic_sigs1620.wav
370,1.8621762,1.1097298,0.7524464,0.40406832,mic_sigs1216.wav
371,9.163253,6.080006,3.0832467,0.33647949,mic_sigs1458.wav
372,3.0768328,7.1652565,4.0884237,1.3287767,mic_sigs0072.wav
373,6.2523913,3.5425315,2.7098598,0.43341175,mic_sigs1857.wav
374,4.629298,3.7177794,0.9115188,0.19690216,mic_sigs0447.wav
