,GT,Pred,L1,rL1,ID
37,5.534302,5.660188,0.12588596,0.022746492,mic_sigs1388.wav
38,5.5860987,5.8486924,0.26259375,0.047008432,mic_sigs0886.wav
39,2.8317838,2.909829,0.07804513,0.027560413,mic_sigs1100.wav
40,3.8182456,3.8322604,0.014014721,0.0036704608,mic_sigs0025.wav
41,4.1015363,4.208832,0.10729551,0.026159836,mic_sigs2389.wav
42,1.269685,1.198662,0.07102299,0.055937484,mic_sigs0894.wav
43,1.3173459,1.3617098,0.044363976,0.03367679,mic_sigs1981.wav
44,2.7552857,2.8209593,0.06567359,0.023835491,mic_sigs1702.wav
45,1.3489255,1.4207323,0.07180679,0.053232584,mic_sigs2092.wav
46,2.64248,2.5879521,0.05452776,0.02063507,mic_sigs1256.wav
47,2.903257,2.8943093,0.008947611,0.003081922,mic_sigs2379.wav
48,8.214408,8.407166,0.1927576,0.023465794,mic_sigs1261.wav
49,7.9793234,7.8679614,0.11136198,0.013956319,mic_sigs1201.wav
50,4.7264996,4.763307,0.036807537,0.0077874833,mic_sigs1983.wav
51,3.4740322,3.349502,0.12453008,0.035845976,mic_sigs1807.wav
52,2.9207704,2.9599104,0.039139986,0.01340057,mic_sigs1865.wav
53,5.6301775,5.676488,0.046310425,0.0082253935,mic_sigs1073.wav
54,1.7994721,1.7976801,0.001791954,0.0009958221,mic_sigs0828.wav
55,2.466617,2.4562423,0.0103747845,0.004206078,mic_sigs1477.wav
56,8.599355,8.547126,0.052228928,0.0060735866,mic_sigs1704.wav
57,3.2351506,2.809837,0.42531347,0.13146636,mic_sigs1800.wav
58,3.0968695,3.079943,0.016926527,0.0054656896,mic_sigs0237.wav
59,5.1177144,5.0346003,0.08311415,0.016240481,mic_sigs1506.wav
60,3.1166809,3.1021903,0.014490604,0.0046493704,mic_sigs2304.wav
61,3.0063598,3.0555825,0.049222708,0.01637286,mic_sigs1161.wav
62,6.5764046,6.67846,0.10205555,0.015518442,mic_sigs2279.wav
63,2.4344404,2.3825133,0.05192709,0.021330196,mic_sigs2307.wav
64,1.4402777,1.3621169,0.07816076,0.054267842,mic_sigs1544.wav
65,7.63875,7.816999,0.17824888,0.023334824,mic_sigs0522.wav
66,2.7692056,2.978141,0.2089355,0.075449616,mic_sigs0047.wav
67,3.6583467,3.7135656,0.055218935,0.015093959,mic_sigs1829.wav
68,4.1303997,4.0546713,0.07572842,0.018334404,mic_sigs2365.wav
69,7.8686404,7.77953,0.089110374,0.011324748,mic_sigs1158.wav
70,1.8476472,1.5479443,0.29970288,0.16220786,mic_sigs1441.wav
71,3.974846,4.1135583,0.1387124,0.034897555,mic_sigs0692.wav
72,1.4378804,1.4361188,0.0017615557,0.0012251058,mic_sigs0857.wav
73,2.3836527,2.288683,0.09496975,0.03984211,mic_sigs1361.wav
74,1.8810104,1.5983702,0.28264022,0.15025978,mic_sigs1396.wav
75,2.4617271,2.531437,0.06970978,0.028317427,mic_sigs1397.wav
76,5.269393,5.0334945,0.2358985,0.044767678,mic_sigs1794.wav
77,2.4203513,2.3857253,0.034626007,0.01430619,mic_sigs2148.wav
78,9.0101385,9.094217,0.08407879,0.009331576,mic_sigs1282.wav
79,5.31496,5.1687384,0.14622164,0.027511334,mic_sigs0769.wav
80,1.2943724,1.238771,0.055601478,0.042956322,mic_sigs2031.wav
81,3.8451009,3.9979534,0.15285254,0.039752543,mic_sigs0164.wav
82,3.0426798,2.8266892,0.21599054,0.07098695,mic_sigs1470.wav
83,5.1168447,5.1397233,0.022878647,0.004471241,mic_sigs1980.wav
84,4.510987,4.3249917,0.1859951,0.041231576,mic_sigs1938.wav
85,4.830176,4.667076,0.16309977,0.03376684,mic_sigs0287.wav
86,5.221293,5.3393598,0.11806679,0.022612557,mic_sigs0831.wav
87,3.1952777,3.1735153,0.021762371,0.006810792,mic_sigs1698.wav
88,3.9549968,4.3120275,0.35703063,0.090273306,mic_sigs1906.wav
89,2.2069888,2.3418736,0.13488483,0.061117135,mic_sigs1540.wav
90,3.8841858,3.9647596,0.0805738,0.020744063,mic_sigs2281.wav
91,2.8747694,2.634134,0.2406354,0.083705984,mic_sigs2200.wav
92,4.694401,4.4665284,0.22787237,0.04854131,mic_sigs0265.wav
93,4.6284556,4.5169787,0.1114769,0.024085118,mic_sigs0233.wav
94,1.1634861,1.2408623,0.07737613,0.066503696,mic_sigs1754.wav
95,1.7457663,1.6742799,0.071486354,0.04094841,mic_sigs1376.wav
96,4.7309303,4.7594676,0.028537273,0.0060320636,mic_sigs1333.wav
97,9.694689,9.76284,0.068151474,0.007029774,mic_sigs2001.wav
98,4.0128045,3.9835284,0.029276133,0.007295679,mic_sigs1709.wav
99,5.890891,5.7665777,0.124313354,0.02110264,mic_sigs0618.wav
100,1.1977061,1.2239525,0.026246428,0.021913914,mic_sigs1286.wav
101,1.3396268,1.2527666,0.08686018,0.06483909,mic_sigs0113.wav
102,5.8043947,5.8348403,0.030445576,0.0052452628,mic_sigs1172.wav
103,1.7424695,1.8986131,0.15614355,0.08961049,mic_sigs0273.wav
104,7.3265066,7.366749,0.040242195,0.0054926854,mic_sigs1746.wav
105,1.4870777,1.4238472,0.063230515,0.04251998,mic_sigs1031.wav
106,3.3717058,3.3863175,0.014611721,0.004333629,mic_sigs0899.wav
107,1.0321337,1.217577,0.18544328,0.17966983,mic_sigs0070.wav
108,2.0069878,1.9119455,0.09504235,0.04735572,mic_sigs0391.wav
109,6.2722883,5.9166284,0.35565996,0.05670338,mic_sigs1434.wav
110,6.050752,5.9043365,0.14641571,0.024197936,mic_sigs0884.wav
111,1.9807322,1.9541724,0.02655983,0.013409097,mic_sigs2205.wav
112,2.3200216,2.3079333,0.012088299,0.0052104252,mic_sigs1067.wav
113,6.244662,6.0066953,0.23796654,0.038107194,mic_sigs0726.wav
114,4.9308114,5.0114837,0.080672264,0.01636085,mic_sigs2400.wav
115,1.3000385,1.4217294,0.12169099,0.09360568,mic_sigs1330.wav
116,1.6347477,1.4269681,0.20777965,0.12710196,mic_sigs0487.wav
117,2.5511959,2.6878188,0.1366229,0.053552497,mic_sigs1942.wav
118,3.3927865,3.367584,0.025202513,0.007428264,mic_sigs0286.wav
119,2.3060138,2.302532,0.003481865,0.0015099064,mic_sigs2066.wav
120,1.1751596,1.5125391,0.33737957,0.28709257,mic_sigs2149.wav
121,7.985775,8.356451,0.37067604,0.04641704,mic_sigs2125.wav
122,10.964442,11.163165,0.19872284,0.0181243,mic_sigs0298.wav
123,3.1110287,3.0134287,0.09759998,0.031372253,mic_sigs0543.wav
124,1.3408207,1.2322725,0.108548164,0.08095651,mic_sigs0417.wav
125,7.531175,7.9354186,0.40424347,0.053676017,mic_sigs0913.wav
126,8.35467,8.558191,0.20352173,0.024360238,mic_sigs1293.wav
127,3.9103196,4.006514,0.096194506,0.024600165,mic_sigs1771.wav
128,4.264739,3.881806,0.38293314,0.08979052,mic_sigs1127.wav
129,3.6286774,3.5269809,0.10169649,0.028025774,mic_sigs1758.wav
130,4.39337,4.8057494,0.41237926,0.093863994,mic_sigs1331.wav
131,3.3301952,3.2741387,0.0560565,0.016832797,mic_sigs1207.wav
132,5.596186,5.848985,0.25279903,0.04517345,mic_sigs1038.wav
133,2.7543964,2.756804,0.0024075508,0.00087407563,mic_sigs0932.wav
134,1.5509351,1.4808699,0.07006526,0.045176137,mic_sigs2106.wav
135,9.266618,8.884481,0.38213634,0.041237954,mic_sigs0093.wav
136,6.4292846,6.3894854,0.039799213,0.006190302,mic_sigs0985.wav
137,5.686071,5.6392922,0.04677868,0.00822689,mic_sigs0026.wav
138,1.6321765,1.6368761,0.004699588,0.0028793379,mic_sigs1581.wav
139,3.5007,3.439432,0.06126809,0.017501669,mic_sigs1915.wav
140,1.6313798,1.642277,0.01089716,0.0066797193,mic_sigs0809.wav
141,3.4194298,3.485435,0.06600523,0.019302994,mic_sigs1274.wav
142,5.4333878,5.495745,0.062357426,0.011476712,mic_sigs0039.wav
143,8.020792,8.27735,0.25655842,0.03198667,mic_sigs0307.wav
144,6.4526353,6.5974336,0.14479828,0.022440176,mic_sigs0023.wav
145,4.1180944,4.102222,0.015872478,0.003854326,mic_sigs0548.wav
146,2.7470713,2.8061905,0.059119225,0.02152082,mic_sigs0990.wav
147,5.3392696,5.438856,0.09958649,0.018651705,mic_sigs1712.wav
148,4.008641,4.053415,0.044774055,0.011169386,mic_sigs0317.wav
149,10.42391,10.19556,0.22834969,0.021906337,mic_sigs0006.wav
150,4.095278,4.1302686,0.034990788,0.00854418,mic_sigs0326.wav
151,2.675369,2.6926522,0.017283201,0.0064601186,mic_sigs1380.wav
152,10.045024,10.012059,0.032964706,0.003281695,mic_sigs0762.wav
153,5.393431,5.437298,0.043866634,0.008133344,mic_sigs1631.wav
154,9.560214,9.443217,0.116996765,0.012237881,mic_sigs0768.wav
155,3.7241375,3.7849152,0.060777664,0.01631993,mic_sigs0947.wav
156,6.269306,6.109696,0.15961027,0.025459,mic_sigs1916.wav
157,2.5560908,2.430983,0.12510777,0.04894496,mic_sigs0525.wav
158,4.9076877,4.760132,0.14755583,0.030066263,mic_sigs2207.wav
159,8.83252,8.884079,0.05155945,0.0058374563,mic_sigs2457.wav
160,2.4305348,2.6718948,0.24135995,0.09930322,mic_sigs2077.wav
161,6.5923367,6.750405,0.15806818,0.023977565,mic_sigs0589.wav
162,2.3226063,2.1348662,0.18774009,0.08083165,mic_sigs1312.wav
163,4.142475,4.0016437,0.14083147,0.03399694,mic_sigs1784.wav
164,1.9929124,1.6988004,0.29411197,0.14757897,mic_sigs2263.wav
165,3.0841854,3.0771358,0.0070495605,0.0022857124,mic_sigs1391.wav
166,6.5246377,7.485365,0.9607272,0.14724606,mic_sigs0941.wav
167,1.8042173,1.763459,0.04075837,0.022590611,mic_sigs0974.wav
168,3.3589432,3.2718935,0.08704972,0.025915807,mic_sigs1275.wav
169,2.1044714,1.9312311,0.1732403,0.0823201,mic_sigs2094.wav
170,3.7758973,3.7686403,0.0072569847,0.0019219232,mic_sigs0572.wav
171,3.5407486,3.5462043,0.0054557323,0.0015408415,mic_sigs1715.wav
172,1.3576819,1.6554264,0.2977445,0.2193036,mic_sigs0817.wav
173,5.2051034,5.204225,0.00087833405,0.00016874478,mic_sigs2109.wav
174,4.951959,4.9664054,0.014446259,0.0029172814,mic_sigs2218.wav
175,8.758276,8.4558115,0.3024645,0.034534708,mic_sigs1518.wav
176,6.1581817,6.1525426,0.0056390762,0.00091570476,mic_sigs0699.wav
177,4.7410655,4.8883166,0.14725113,0.031058658,mic_sigs0547.wav
178,7.9142528,7.7954745,0.11877823,0.015008142,mic_sigs0515.wav
179,2.0485604,1.9746597,0.0739007,0.036074456,mic_sigs2464.wav
180,2.7712812,2.792134,0.020852804,0.0075246077,mic_sigs0028.wav
181,1.2986916,1.2367167,0.061974883,0.047721013,mic_sigs0516.wav
182,1.3042623,1.3700132,0.06575096,0.05041237,mic_sigs1774.wav
183,10.115637,10.058227,0.05741024,0.0056753955,mic_sigs0644.wav
184,2.682294,2.526845,0.15544891,0.057953723,mic_sigs2401.wav
185,2.160324,2.1860254,0.025701284,0.011896958,mic_sigs1756.wav
186,2.3275094,2.1607492,0.1667602,0.07164749,mic_sigs0608.wav
187,3.901141,3.914842,0.013700962,0.0035120398,mic_sigs1563.wav
188,1.2869344,1.5503198,0.26338542,0.2046611,mic_sigs2065.wav
189,7.757667,7.9013114,0.14364433,0.018516434,mic_sigs2275.wav
190,1.2463547,1.5834241,0.3370694,0.27044418,mic_sigs2123.wav
191,4.860761,4.897787,0.03702593,0.0076173106,mic_sigs1496.wav
192,5.4952617,5.650235,0.1549735,0.028201297,mic_sigs1690.wav
193,2.8116543,3.0571396,0.2454853,0.08730992,mic_sigs2137.wav
194,3.8841858,3.988621,0.104435205,0.026887285,mic_sigs1902.wav
195,1.4935528,1.578961,0.08540821,0.057184596,mic_sigs1739.wav
196,1.3080138,1.3496895,0.041675687,0.03186181,mic_sigs1999.wav
197,6.4546185,6.7230167,0.26839828,0.04158236,mic_sigs0734.wav
198,1.3615433,1.565595,0.20405173,0.14986797,mic_sigs0981.wav
199,1.6712271,1.6629639,0.00826323,0.0049444092,mic_sigs0655.wav
200,3.0298846,2.9621522,0.067732334,0.022354757,mic_sigs0805.wav
201,5.908883,5.8956575,0.013225555,0.0022382496,mic_sigs0987.wav
202,3.895908,3.9710977,0.07518959,0.019299632,mic_sigs2079.wav
203,2.9947455,2.8363395,0.15840602,0.052894652,mic_sigs0993.wav
204,2.0047443,1.5743654,0.4303789,0.21468021,mic_sigs1479.wav
205,1.0153325,1.120987,0.1056546,0.104059115,mic_sigs1185.wav
206,2.570817,2.520473,0.05034399,0.019582875,mic_sigs2090.wav
207,6.552664,7.028769,0.4761052,0.07265827,mic_sigs2190.wav
208,1.1189281,1.2115841,0.09265602,0.08280784,mic_sigs2429.wav
209,1.5639373,1.7699444,0.20600712,0.13172339,mic_sigs0090.wav
210,4.571313,4.6084576,0.03714466,0.0081256,mic_sigs1627.wav
211,4.504187,4.4235,0.080687046,0.017913787,mic_sigs0202.wav
212,4.4879503,4.1745815,0.3133688,0.06982448,mic_sigs1078.wav
213,7.798327,7.752464,0.04586315,0.0058811526,mic_sigs0495.wav
214,2.4924085,2.8782742,0.3858657,0.15481639,mic_sigs1466.wav
215,1.9484609,2.0678926,0.119431615,0.06129536,mic_sigs1834.wav
216,6.3116636,6.0651894,0.24647427,0.0390506,mic_sigs0619.wav
217,3.823467,3.924939,0.1014719,0.026539238,mic_sigs0241.wav
218,4.6719055,4.739148,0.06724262,0.014392976,mic_sigs1821.wav
219,1.9267849,1.8710413,0.055743575,0.028930876,mic_sigs0940.wav
220,4.1323724,4.089673,0.042699337,0.010332887,mic_sigs1849.wav
221,3.915431,4.0214148,0.105983734,0.027068216,mic_sigs0018.wav
222,3.8694832,4.069727,0.20024371,0.05174947,mic_sigs0230.wav
223,1.6372538,1.8204297,0.18317592,0.11187998,mic_sigs2371.wav
224,2.7921498,3.0637345,0.27158475,0.097267255,mic_sigs1467.wav
225,4.378767,4.4187074,0.039940357,0.0091213705,mic_sigs2202.wav
226,3.008139,2.760996,0.24714279,0.08215804,mic_sigs1864.wav
227,1.1421909,1.0333517,0.10883927,0.09528991,mic_sigs0255.wav
228,2.8128989,2.866832,0.053933144,0.01917351,mic_sigs1086.wav
229,3.2600768,3.3415534,0.08147669,0.024992261,mic_sigs0794.wav
230,4.0568337,3.9045336,0.15230012,0.03754162,mic_sigs0161.wav
231,1.30916,1.3768271,0.06766713,0.051687438,mic_sigs0578.wav
232,5.5370026,5.718109,0.18110657,0.032708414,mic_sigs0532.wav
233,3.154679,3.0360677,0.118611336,0.037598543,mic_sigs0020.wav
234,4.4185743,4.4189153,0.00034093857,7.716031e-05,mic_sigs0837.wav
235,5.3322883,5.2149224,0.11736584,0.022010406,mic_sigs1969.wav
236,3.1409712,2.9959123,0.14505887,0.046182808,mic_sigs0131.wav
237,11.778158,10.464264,1.3138943,0.11155346,mic_sigs0810.wav
238,1.1324751,2.4380653,1.3055902,1.1528643,mic_sigs0257.wav
239,2.0147705,2.0469146,0.03214407,0.01595421,mic_sigs2087.wav
240,1.7939063,1.7351207,0.058785677,0.032769646,mic_sigs1831.wav
241,5.8558517,5.7061667,0.1496849,0.025561595,mic_sigs1007.wav
242,1.607638,1.5352237,0.07241428,0.045043897,mic_sigs1804.wav
243,3.851701,4.128002,0.27630115,0.07173484,mic_sigs0040.wav
244,1.3216277,1.3976942,0.076066494,0.057555158,mic_sigs0819.wav
245,3.7294772,3.794793,0.06531572,0.017513372,mic_sigs1340.wav
246,5.9722524,5.87565,0.09660244,0.01617521,mic_sigs1761.wav
247,5.1408753,5.1246095,0.01626587,0.0031640271,mic_sigs0378.wav
248,3.3877132,3.344854,0.042859077,0.01265133,mic_sigs1184.wav
249,2.843765,2.9866927,0.14292765,0.050260007,mic_sigs0125.wav
250,2.0360992,2.0451083,0.009009123,0.0044246973,mic_sigs0763.wav
251,3.2973928,3.2568905,0.04050231,0.0122831315,mic_sigs0209.wav
252,3.1257958,3.231184,0.105388165,0.033715628,mic_sigs2204.wav
253,3.7397728,3.796719,0.056946278,0.015227202,mic_sigs1845.wav
254,2.069082,1.9792045,0.089877486,0.043438338,mic_sigs2434.wav
255,7.317247,6.890041,0.42720604,0.05838344,mic_sigs1423.wav
256,1.9842883,1.8295009,0.15478742,0.07800651,mic_sigs1740.wav
257,2.2604647,2.1579254,0.1025393,0.045362044,mic_sigs1883.wav
258,3.3568735,3.362406,0.005532503,0.0016481119,mic_sigs2229.wav
259,10.210064,10.475188,0.26512432,0.02596696,mic_sigs1098.wav
260,2.0263515,2.0855067,0.059155226,0.029192975,mic_sigs1103.wav
261,6.403913,6.5354066,0.13149357,0.020533316,mic_sigs0712.wav
262,4.193948,3.9681313,0.22581649,0.05384342,mic_sigs1541.wav
263,1.3403357,1.1090313,0.2313044,0.17257199,mic_sigs1292.wav
264,3.1089227,3.2489235,0.14000082,0.04503194,mic_sigs0950.wav
265,1.9149413,2.036504,0.12156272,0.063481174,mic_sigs1662.wav
266,1.643472,1.5538965,0.08957541,0.054503765,mic_sigs1181.wav
267,1.6980283,1.520941,0.1770873,0.104289964,mic_sigs1322.wav
268,6.024583,5.923516,0.101067066,0.016775778,mic_sigs2134.wav
269,1.1187046,0.98946244,0.12924212,0.115528375,mic_sigs0303.wav
270,4.7655535,4.562673,0.20288038,0.04257226,mic_sigs1155.wav
271,1.1643883,1.5289372,0.36454892,0.31308192,mic_sigs2310.wav
272,6.4131584,6.7351036,0.3219452,0.050200723,mic_sigs1959.wav
273,5.171054,5.0993605,0.07169342,0.013864373,mic_sigs0430.wav
274,9.563906,9.78731,0.22340393,0.02335907,mic_sigs0186.wav
275,4.8130445,4.8012133,0.011831284,0.0024581703,mic_sigs2300.wav
276,1.3108013,1.3791203,0.06831908,0.052120093,mic_sigs1017.wav
277,2.2299776,2.0843775,0.14560008,0.06529217,mic_sigs0746.wav
278,8.864186,8.72467,0.13951588,0.015739277,mic_sigs1726.wav
279,3.795853,3.913013,0.11716008,0.030865286,mic_sigs0806.wav
280,1.7998055,1.7275825,0.07222307,0.04012826,mic_sigs0236.wav
281,2.2100453,2.2184722,0.008426905,0.0038130009,mic_sigs1034.wav
282,3.386532,3.487681,0.101148844,0.029867971,mic_sigs0801.wav
283,2.4154916,2.3524475,0.06304407,0.026099892,mic_sigs1119.wav
284,3.393317,3.3285232,0.064793825,0.01909454,mic_sigs1194.wav
285,5.54139,5.5924926,0.05110264,0.00922199,mic_sigs1447.wav
286,1.0319884,1.1478149,0.11582649,0.11223623,mic_sigs1827.wav
287,1.550774,1.447761,0.10301292,0.06642678,mic_sigs1723.wav
288,2.0895214,2.496767,0.40724564,0.19489901,mic_sigs2500.wav
289,1.476821,1.6897054,0.21288443,0.14415047,mic_sigs2069.wav
290,1.9863031,1.9212615,0.06504154,0.032745022,mic_sigs1548.wav
291,1.0498095,1.1802872,0.13047779,0.12428711,mic_sigs1731.wav
292,4.8978467,4.883784,0.0140628815,0.0028712375,mic_sigs1990.wav
293,1.1811012,1.2015785,0.020477295,0.01733746,mic_sigs0016.wav
294,4.4879503,4.45436,0.033590317,0.007484556,mic_sigs1747.wav
295,2.0110197,1.6803144,0.33070529,0.16444656,mic_sigs1387.wav
296,1.486506,1.3763316,0.11017442,0.074116364,mic_sigs2412.wav
297,5.3315945,5.425827,0.09423256,0.017674368,mic_sigs1869.wav
298,6.10761,5.879358,0.22825241,0.037371803,mic_sigs0322.wav
299,6.723273,6.6587396,0.06453323,0.009598485,mic_sigs0970.wav
300,3.7675457,3.7860014,0.018455744,0.004898612,mic_sigs1316.wav
301,4.7920246,4.7752104,0.016814232,0.003508795,mic_sigs0301.wav
302,1.64903,1.5218937,0.12713623,0.07709759,mic_sigs0528.wav
303,3.3567097,3.2111912,0.14551854,0.043351542,mic_sigs2302.wav
304,4.1658373,4.2100744,0.044237137,0.010619027,mic_sigs1867.wav
305,3.3267553,3.1990678,0.12768745,0.03838198,mic_sigs2261.wav
306,3.613115,3.492338,0.12077713,0.033427425,mic_sigs0649.wav
307,4.625408,4.648984,0.023575783,0.0050970167,mic_sigs1549.wav
308,4.983874,4.8737926,0.110081196,0.022087477,mic_sigs0620.wav
309,2.4903212,2.4327846,0.057536602,0.023104088,mic_sigs0683.wav
310,3.0649796,3.2589839,0.1940043,0.06329709,mic_sigs0486.wav
311,1.6149613,1.3904599,0.22450137,0.13901347,mic_sigs0432.wav
312,1.5308495,1.7477074,0.21685791,0.14165854,mic_sigs1197.wav
313,2.1301174,2.0364835,0.09363389,0.04395715,mic_sigs1501.wav
314,2.3686495,2.4673193,0.09866977,0.04165655,mic_sigs0701.wav
315,1.1829624,1.0583346,0.12462783,0.10535231,mic_sigs0690.wav
316,3.3716168,3.302714,0.06890273,0.02043611,mic_sigs0173.wav
317,7.0503473,6.628532,0.4218154,0.059829023,mic_sigs2442.wav
318,2.909519,3.010014,0.1004951,0.03454011,mic_sigs1245.wav
319,6.0508347,5.779478,0.27135658,0.04484614,mic_sigs0545.wav
320,11.373675,10.784635,0.58904076,0.051789835,mic_sigs0708.wav
321,1.8610749,1.9040163,0.042941332,0.023073403,mic_sigs0951.wav
322,1.0949886,1.7895223,0.6945337,0.63428396,mic_sigs2277.wav
323,6.0545106,5.9655004,0.08901024,0.014701475,mic_sigs0461.wav
324,7.0631013,7.1399164,0.07681513,0.010875552,mic_sigs0852.wav
325,4.57128,4.7477274,0.17644739,0.038599122,mic_sigs0901.wav
326,2.1652944,2.243463,0.07816863,0.036100693,mic_sigs0621.wav
327,6.821635,6.7005663,0.12106848,0.017747723,mic_sigs1950.wav
328,4.9006124,5.073852,0.17323971,0.035350624,mic_sigs2032.wav
329,4.1757874,4.2262673,0.05047989,0.012088711,mic_sigs1257.wav
330,4.9164314,4.8665934,0.049838066,0.010137041,mic_sigs1107.wav
331,4.0432415,4.0396543,0.003587246,0.0008872203,mic_sigs1885.wav
332,1.2911235,1.692942,0.4018185,0.31121618,mic_sigs0376.wav
333,3.7223246,3.6102083,0.11211634,0.030119978,mic_sigs1374.wav
334,5.2299237,5.100391,0.12953281,0.02476763,mic_sigs1146.wav
335,3.4338608,3.4104488,0.02341199,0.0068179783,mic_sigs0743.wav
336,3.017913,3.086615,0.06870198,0.022764731,mic_sigs0321.wav
337,4.512937,4.5184565,0.00551939,0.0012230151,mic_sigs0566.wav
338,1.9603571,1.9645123,0.004155278,0.0021196539,mic_sigs2237.wav
339,7.9746976,7.408598,0.56609964,0.07098697,mic_sigs2088.wav
340,3.7652225,3.604139,0.16108346,0.042781923,mic_sigs1113.wav
341,4.8758283,4.7026258,0.17320251,0.035522684,mic_sigs1729.wav
342,1.743961,1.8618609,0.117899895,0.06760466,mic_sigs0185.wav
343,1.7534537,1.6734995,0.07995427,0.04559816,mic_sigs2424.wav
344,1.365357,1.4680983,0.10274124,0.07524863,mic_sigs1721.wav
345,1.9154634,1.9847138,0.069250345,0.03615331,mic_sigs1685.wav
346,4.6744623,4.329948,0.34451437,0.07370139,mic_sigs0504.wav
347,4.10535,3.846926,0.25842404,0.062948115,mic_sigs2247.wav
348,2.0727277,1.8820751,0.19065261,0.0919815,mic_sigs2030.wav
349,3.9191835,3.917405,0.0017786026,0.00045381967,mic_sigs1839.wav
350,1.2029963,1.1797457,0.02325058,0.019327225,mic_sigs0124.wav
351,12.530064,12.551117,0.021053314,0.0016802241,mic_sigs1407.wav
352,7.3928747,7.4331117,0.04023695,0.0054426664,mic_sigs0630.wav
353,5.13342,5.0357914,0.09762859,0.019018237,mic_sigs0192.wav
354,1.8790157,1.763794,0.11522174,0.061320264,mic_sigs1297.wav
355,4.4559736,4.368285,0.087688446,0.019678852,mic_sigs0199.wav
356,7.1588964,6.724178,0.4347186,0.060724247,mic_sigs2358.wav
357,1.1713667,1.2246695,0.053302765,0.045504764,mic_sigs1641.wav
358,2.090622,2.2619128,0.17129087,0.08193298,mic_sigs0520.wav
359,1.1834272,1.2501124,0.0666852,0.056349218,mic_sigs0305.wav
360,1.4375674,1.5271573,0.08958995,0.062320527,mic_sigs2490.wav
361,1.6852596,1.5199038,0.1653558,0.098118894,mic_sigs2059.wav
362,4.8926272,4.9150653,0.02243805,0.004586094,mic_sigs1214.wav
363,8.259183,7.9755673,0.2836156,0.034339424,mic_sigs0252.wav
364,1.3676988,1.3182325,0.049466252,0.036167506,mic_sigs0791.wav
365,2.1672332,2.4654138,0.29818058,0.13758583,mic_sigs0651.wav
366,4.161082,4.3627644,0.20168257,0.048468783,mic_sigs1457.wav
367,2.692081,3.0116532,0.3195722,0.118708245,mic_sigs0679.wav
368,3.6626494,3.4658077,0.19684172,0.053742986,mic_sigs1861.wav
369,1.516608,1.5960276,0.07941961,0.052366607,mic_sigs1620.wav
370,1.8621762,1.7225161,0.13966012,0.07499834,mic_sigs1216.wav
371,9.163253,8.981624,0.18162918,0.019821474,mic_sigs1458.wav
