,GT,Pred,L1,rL1,ID
176,6.1581817,nan,nan,nan,mic_sigs0699.wav
177,4.7410655,nan,nan,nan,mic_sigs0547.wav
178,7.9142528,nan,nan,nan,mic_sigs0515.wav
179,2.0485604,nan,nan,nan,mic_sigs2464.wav
180,2.7712812,nan,nan,nan,mic_sigs0028.wav
181,1.2986916,nan,nan,nan,mic_sigs0516.wav
182,1.3042623,nan,nan,nan,mic_sigs1774.wav
183,10.115637,nan,nan,nan,mic_sigs0644.wav
184,2.682294,nan,nan,nan,mic_sigs2401.wav
185,2.160324,nan,nan,nan,mic_sigs1756.wav
186,2.3275094,nan,nan,nan,mic_sigs0608.wav
187,3.901141,nan,nan,nan,mic_sigs1563.wav
188,1.2869344,nan,nan,nan,mic_sigs2065.wav
189,7.757667,nan,nan,nan,mic_sigs2275.wav
190,1.2463547,nan,nan,nan,mic_sigs2123.wav
191,4.860761,nan,nan,nan,mic_sigs1496.wav
192,5.4952617,nan,nan,nan,mic_sigs1690.wav
193,2.8116543,nan,nan,nan,mic_sigs2137.wav
194,3.8841858,nan,nan,nan,mic_sigs1902.wav
195,1.4935528,nan,nan,nan,mic_sigs1739.wav
196,1.3080138,nan,nan,nan,mic_sigs1999.wav
197,6.4546185,nan,nan,nan,mic_sigs0734.wav
198,1.3615433,nan,nan,nan,mic_sigs0981.wav
199,1.6712271,nan,nan,nan,mic_sigs0655.wav
200,3.0298846,nan,nan,nan,mic_sigs0805.wav
201,5.908883,nan,nan,nan,mic_sigs0987.wav
202,3.895908,nan,nan,nan,mic_sigs2079.wav
203,2.9947455,nan,nan,nan,mic_sigs0993.wav
204,2.0047443,nan,nan,nan,mic_sigs1479.wav
205,1.0153325,nan,nan,nan,mic_sigs1185.wav
206,2.570817,nan,nan,nan,mic_sigs2090.wav
207,6.552664,nan,nan,nan,mic_sigs2190.wav
208,1.1189281,nan,nan,nan,mic_sigs2429.wav
209,1.5639373,nan,nan,nan,mic_sigs0090.wav
210,4.571313,nan,nan,nan,mic_sigs1627.wav
211,4.504187,nan,nan,nan,mic_sigs0202.wav
212,4.4879503,nan,nan,nan,mic_sigs1078.wav
213,7.798327,nan,nan,nan,mic_sigs0495.wav
214,2.4924085,nan,nan,nan,mic_sigs1466.wav
215,1.9484609,nan,nan,nan,mic_sigs1834.wav
216,6.3116636,nan,nan,nan,mic_sigs0619.wav
217,3.823467,nan,nan,nan,mic_sigs0241.wav
218,4.6719055,nan,nan,nan,mic_sigs1821.wav
219,1.9267849,nan,nan,nan,mic_sigs0940.wav
220,4.1323724,nan,nan,nan,mic_sigs1849.wav
221,3.915431,nan,nan,nan,mic_sigs0018.wav
222,3.8694832,nan,nan,nan,mic_sigs0230.wav
223,1.6372538,nan,nan,nan,mic_sigs2371.wav
224,2.7921498,nan,nan,nan,mic_sigs1467.wav
225,4.378767,nan,nan,nan,mic_sigs2202.wav
226,3.008139,nan,nan,nan,mic_sigs1864.wav
227,1.1421909,nan,nan,nan,mic_sigs0255.wav
228,2.8128989,nan,nan,nan,mic_sigs1086.wav
229,3.2600768,nan,nan,nan,mic_sigs0794.wav
230,4.0568337,nan,nan,nan,mic_sigs0161.wav
231,1.30916,nan,nan,nan,mic_sigs0578.wav
232,5.5370026,nan,nan,nan,mic_sigs0532.wav
233,3.154679,nan,nan,nan,mic_sigs0020.wav
234,4.4185743,nan,nan,nan,mic_sigs0837.wav
235,5.3322883,nan,nan,nan,mic_sigs1969.wav
236,3.1409712,nan,nan,nan,mic_sigs0131.wav
237,11.778158,nan,nan,nan,mic_sigs0810.wav
238,1.1324751,nan,nan,nan,mic_sigs0257.wav
239,2.0147705,nan,nan,nan,mic_sigs2087.wav
240,1.7939063,nan,nan,nan,mic_sigs1831.wav
241,5.8558517,nan,nan,nan,mic_sigs1007.wav
242,1.607638,nan,nan,nan,mic_sigs1804.wav
243,3.851701,nan,nan,nan,mic_sigs0040.wav
244,1.3216277,nan,nan,nan,mic_sigs0819.wav
245,3.7294772,nan,nan,nan,mic_sigs1340.wav
246,5.9722524,nan,nan,nan,mic_sigs1761.wav
247,5.1408753,nan,nan,nan,mic_sigs0378.wav
248,3.3877132,nan,nan,nan,mic_sigs1184.wav
249,2.843765,nan,nan,nan,mic_sigs0125.wav
250,2.0360992,nan,nan,nan,mic_sigs0763.wav
251,3.2973928,nan,nan,nan,mic_sigs0209.wav
252,3.1257958,nan,nan,nan,mic_sigs2204.wav
253,3.7397728,nan,nan,nan,mic_sigs1845.wav
254,2.069082,nan,nan,nan,mic_sigs2434.wav
255,7.317247,nan,nan,nan,mic_sigs1423.wav
256,1.9842883,nan,nan,nan,mic_sigs1740.wav
257,2.2604647,nan,nan,nan,mic_sigs1883.wav
258,3.3568735,nan,nan,nan,mic_sigs2229.wav
259,10.210064,nan,nan,nan,mic_sigs1098.wav
260,2.0263515,nan,nan,nan,mic_sigs1103.wav
261,6.403913,nan,nan,nan,mic_sigs0712.wav
262,4.193948,nan,nan,nan,mic_sigs1541.wav
263,1.3403357,nan,nan,nan,mic_sigs1292.wav
264,3.1089227,nan,nan,nan,mic_sigs0950.wav
265,1.9149413,nan,nan,nan,mic_sigs1662.wav
266,1.643472,nan,nan,nan,mic_sigs1181.wav
267,1.6980283,nan,nan,nan,mic_sigs1322.wav
268,6.024583,nan,nan,nan,mic_sigs2134.wav
269,1.1187046,nan,nan,nan,mic_sigs0303.wav
270,4.7655535,nan,nan,nan,mic_sigs1155.wav
271,1.1643883,nan,nan,nan,mic_sigs2310.wav
272,6.4131584,nan,nan,nan,mic_sigs1959.wav
273,5.171054,nan,nan,nan,mic_sigs0430.wav
274,9.563906,nan,nan,nan,mic_sigs0186.wav
275,4.8130445,nan,nan,nan,mic_sigs2300.wav
276,1.3108013,nan,nan,nan,mic_sigs1017.wav
277,2.2299776,nan,nan,nan,mic_sigs0746.wav
278,8.864186,nan,nan,nan,mic_sigs1726.wav
279,3.795853,nan,nan,nan,mic_sigs0806.wav
280,1.7998055,nan,nan,nan,mic_sigs0236.wav
281,2.2100453,nan,nan,nan,mic_sigs1034.wav
282,3.386532,nan,nan,nan,mic_sigs0801.wav
283,2.4154916,nan,nan,nan,mic_sigs1119.wav
284,3.393317,nan,nan,nan,mic_sigs1194.wav
285,5.54139,nan,nan,nan,mic_sigs1447.wav
286,1.0319884,nan,nan,nan,mic_sigs1827.wav
287,1.550774,nan,nan,nan,mic_sigs1723.wav
288,2.0895214,nan,nan,nan,mic_sigs2500.wav
289,1.476821,nan,nan,nan,mic_sigs2069.wav
290,1.9863031,nan,nan,nan,mic_sigs1548.wav
291,1.0498095,nan,nan,nan,mic_sigs1731.wav
292,4.8978467,nan,nan,nan,mic_sigs1990.wav
293,1.1811012,nan,nan,nan,mic_sigs0016.wav
294,4.4879503,nan,nan,nan,mic_sigs1747.wav
295,2.0110197,nan,nan,nan,mic_sigs1387.wav
296,1.486506,nan,nan,nan,mic_sigs2412.wav
297,5.3315945,nan,nan,nan,mic_sigs1869.wav
298,6.10761,nan,nan,nan,mic_sigs0322.wav
299,6.723273,nan,nan,nan,mic_sigs0970.wav
300,3.7675457,nan,nan,nan,mic_sigs1316.wav
301,4.7920246,nan,nan,nan,mic_sigs0301.wav
302,1.64903,nan,nan,nan,mic_sigs0528.wav
303,3.3567097,nan,nan,nan,mic_sigs2302.wav
304,4.1658373,nan,nan,nan,mic_sigs1867.wav
305,3.3267553,nan,nan,nan,mic_sigs2261.wav
306,3.613115,nan,nan,nan,mic_sigs0649.wav
307,4.625408,nan,nan,nan,mic_sigs1549.wav
308,4.983874,nan,nan,nan,mic_sigs0620.wav
309,2.4903212,nan,nan,nan,mic_sigs0683.wav
310,3.0649796,nan,nan,nan,mic_sigs0486.wav
311,1.6149613,nan,nan,nan,mic_sigs0432.wav
312,1.5308495,nan,nan,nan,mic_sigs1197.wav
313,2.1301174,nan,nan,nan,mic_sigs1501.wav
314,2.3686495,nan,nan,nan,mic_sigs0701.wav
315,1.1829624,nan,nan,nan,mic_sigs0690.wav
316,3.3716168,nan,nan,nan,mic_sigs0173.wav
317,7.0503473,nan,nan,nan,mic_sigs2442.wav
318,2.909519,nan,nan,nan,mic_sigs1245.wav
319,6.0508347,nan,nan,nan,mic_sigs0545.wav
320,11.373675,nan,nan,nan,mic_sigs0708.wav
321,1.8610749,nan,nan,nan,mic_sigs0951.wav
322,1.0949886,nan,nan,nan,mic_sigs2277.wav
323,6.0545106,nan,nan,nan,mic_sigs0461.wav
324,7.0631013,nan,nan,nan,mic_sigs0852.wav
325,4.57128,nan,nan,nan,mic_sigs0901.wav
326,2.1652944,nan,nan,nan,mic_sigs0621.wav
327,6.821635,nan,nan,nan,mic_sigs1950.wav
328,4.9006124,nan,nan,nan,mic_sigs2032.wav
329,4.1757874,nan,nan,nan,mic_sigs1257.wav
330,4.9164314,nan,nan,nan,mic_sigs1107.wav
331,4.0432415,nan,nan,nan,mic_sigs1885.wav
332,1.2911235,nan,nan,nan,mic_sigs0376.wav
333,3.7223246,nan,nan,nan,mic_sigs1374.wav
334,5.2299237,nan,nan,nan,mic_sigs1146.wav
335,3.4338608,nan,nan,nan,mic_sigs0743.wav
336,3.017913,nan,nan,nan,mic_sigs0321.wav
337,4.512937,nan,nan,nan,mic_sigs0566.wav
338,1.9603571,nan,nan,nan,mic_sigs2237.wav
339,7.9746976,nan,nan,nan,mic_sigs2088.wav
340,3.7652225,nan,nan,nan,mic_sigs1113.wav
341,4.8758283,nan,nan,nan,mic_sigs1729.wav
342,1.743961,nan,nan,nan,mic_sigs0185.wav
343,1.7534537,nan,nan,nan,mic_sigs2424.wav
344,1.365357,nan,nan,nan,mic_sigs1721.wav
345,1.9154634,nan,nan,nan,mic_sigs1685.wav
346,4.6744623,nan,nan,nan,mic_sigs0504.wav
347,4.10535,nan,nan,nan,mic_sigs2247.wav
348,2.0727277,nan,nan,nan,mic_sigs2030.wav
349,3.9191835,nan,nan,nan,mic_sigs1839.wav
350,1.2029963,nan,nan,nan,mic_sigs0124.wav
351,12.530064,nan,nan,nan,mic_sigs1407.wav
352,7.3928747,nan,nan,nan,mic_sigs0630.wav
353,5.13342,nan,nan,nan,mic_sigs0192.wav
354,1.8790157,nan,nan,nan,mic_sigs1297.wav
355,4.4559736,nan,nan,nan,mic_sigs0199.wav
356,7.1588964,nan,nan,nan,mic_sigs2358.wav
357,1.1713667,nan,nan,nan,mic_sigs1641.wav
358,2.090622,nan,nan,nan,mic_sigs0520.wav
359,1.1834272,nan,nan,nan,mic_sigs0305.wav
360,1.4375674,nan,nan,nan,mic_sigs2490.wav
361,1.6852596,nan,nan,nan,mic_sigs2059.wav
362,4.8926272,nan,nan,nan,mic_sigs1214.wav
363,8.259183,nan,nan,nan,mic_sigs0252.wav
364,1.3676988,nan,nan,nan,mic_sigs0791.wav
365,2.1672332,nan,nan,nan,mic_sigs0651.wav
366,4.161082,nan,nan,nan,mic_sigs1457.wav
367,2.692081,nan,nan,nan,mic_sigs0679.wav
368,3.6626494,nan,nan,nan,mic_sigs1861.wav
369,1.516608,nan,nan,nan,mic_sigs1620.wav
370,1.8621762,nan,nan,nan,mic_sigs1216.wav
371,9.163253,nan,nan,nan,mic_sigs1458.wav
372,3.0768328,nan,nan,nan,mic_sigs0072.wav
373,6.2523913,nan,nan,nan,mic_sigs1857.wav
374,4.629298,nan,nan,nan,mic_sigs0447.wav
375,4.9530797,nan,nan,nan,mic_sigs0693.wav
376,4.103389,nan,nan,nan,mic_sigs0470.wav
377,4.9613504,nan,nan,nan,mic_sigs2303.wav
378,3.7543175,nan,nan,nan,mic_sigs1626.wav
379,2.348361,nan,nan,nan,mic_sigs1995.wav
380,1.4258682,nan,nan,nan,mic_sigs0175.wav
381,5.868475,nan,nan,nan,mic_sigs1982.wav
382,1.1406139,nan,nan,nan,mic_sigs0058.wav
383,1.7287568,nan,nan,nan,mic_sigs1880.wav
384,5.387736,nan,nan,nan,mic_sigs0914.wav
385,1.4722772,nan,nan,nan,mic_sigs0029.wav
386,5.738693,nan,nan,nan,mic_sigs0841.wav
387,4.054442,nan,nan,nan,mic_sigs2028.wav
388,2.1014519,nan,nan,nan,mic_sigs1737.wav
389,6.6515937,nan,nan,nan,mic_sigs2299.wav
390,2.7435014,nan,nan,nan,mic_sigs1169.wav
391,1.6372538,nan,nan,nan,mic_sigs0451.wav
392,4.538072,nan,nan,nan,mic_sigs2097.wav
393,5.417555,nan,nan,nan,mic_sigs1844.wav
394,6.862798,nan,nan,nan,mic_sigs1083.wav
395,3.6849153,nan,nan,nan,mic_sigs1403.wav
396,2.1543908,nan,nan,nan,mic_sigs1063.wav
397,1.7445344,nan,nan,nan,mic_sigs0689.wav
398,8.5944805,nan,nan,nan,mic_sigs1635.wav
399,2.8591783,nan,nan,nan,mic_sigs0695.wav
400,1.5313066,nan,nan,nan,mic_sigs0111.wav
401,3.0696092,nan,nan,nan,mic_sigs0133.wav
402,10.210064,nan,nan,nan,mic_sigs1767.wav
403,2.804104,nan,nan,nan,mic_sigs1835.wav
404,5.0279617,nan,nan,nan,mic_sigs1168.wav
405,2.3941805,nan,nan,nan,mic_sigs0431.wav
406,1.7714965,nan,nan,nan,mic_sigs0604.wav
407,1.8104972,nan,nan,nan,mic_sigs1309.wav
408,1.1830046,nan,nan,nan,mic_sigs0653.wav
409,2.9210615,nan,nan,nan,mic_sigs0723.wav
410,2.1273692,nan,nan,nan,mic_sigs1592.wav
411,5.6301775,nan,nan,nan,mic_sigs1742.wav
412,1.7147887,nan,nan,nan,mic_sigs1352.wav
413,9.585202,nan,nan,nan,mic_sigs0722.wav
414,9.057936,nan,nan,nan,mic_sigs0436.wav
415,1.1421909,nan,nan,nan,mic_sigs0160.wav
416,1.2037026,nan,nan,nan,mic_sigs1615.wav
417,3.4186692,nan,nan,nan,mic_sigs1632.wav
418,5.5088563,nan,nan,nan,mic_sigs2219.wav
419,4.9397774,nan,nan,nan,mic_sigs1044.wav
420,4.351712,nan,nan,nan,mic_sigs0643.wav
421,2.2478657,nan,nan,nan,mic_sigs1196.wav
422,2.3627315,nan,nan,nan,mic_sigs0035.wav
423,2.3678682,nan,nan,nan,mic_sigs0728.wav
424,2.5584567,nan,nan,nan,mic_sigs1254.wav
425,5.419262,nan,nan,nan,mic_sigs1741.wav
426,7.4510536,nan,nan,nan,mic_sigs0663.wav
427,5.1921287,nan,nan,nan,mic_sigs0407.wav
428,1.4084388,nan,nan,nan,mic_sigs0634.wav
429,1.0960383,nan,nan,nan,mic_sigs1008.wav
430,3.459335,nan,nan,nan,mic_sigs1770.wav
431,1.3019216,nan,nan,nan,mic_sigs0511.wav
432,3.7459445,nan,nan,nan,mic_sigs1765.wav
433,2.4933112,nan,nan,nan,mic_sigs0920.wav
434,5.232571,nan,nan,nan,mic_sigs2491.wav
435,4.6476445,nan,nan,nan,mic_sigs1210.wav
436,1.958724,nan,nan,nan,mic_sigs1347.wav
437,6.7663136,nan,nan,nan,mic_sigs0687.wav
438,8.167215,nan,nan,nan,mic_sigs1773.wav
439,2.5273306,nan,nan,nan,mic_sigs0217.wav
440,2.6496415,nan,nan,nan,mic_sigs0669.wav
441,9.633738,nan,nan,nan,mic_sigs0574.wav
442,4.029665,nan,nan,nan,mic_sigs1832.wav
443,7.1493917,nan,nan,nan,mic_sigs1395.wav
444,3.2245774,nan,nan,nan,mic_sigs1037.wav
445,1.8742999,nan,nan,nan,mic_sigs1992.wav
446,1.8713899,nan,nan,nan,mic_sigs1485.wav
447,1.1609048,nan,nan,nan,mic_sigs1412.wav
448,8.830142,nan,nan,nan,mic_sigs1819.wav
449,6.7192636,nan,nan,nan,mic_sigs1964.wav
450,6.6700525,nan,nan,nan,mic_sigs1053.wav
451,3.3690948,nan,nan,nan,mic_sigs1080.wav
452,8.5412,nan,nan,nan,mic_sigs2430.wav
453,4.3351703,nan,nan,nan,mic_sigs2074.wav
454,3.938261,nan,nan,nan,mic_sigs0659.wav
455,4.3293185,nan,nan,nan,mic_sigs1988.wav
456,8.771801,nan,nan,nan,mic_sigs0194.wav
457,9.266618,nan,nan,nan,mic_sigs0188.wav
458,6.936548,nan,nan,nan,mic_sigs2472.wav
459,6.269306,nan,nan,nan,mic_sigs2295.wav
460,9.933805,nan,nan,nan,mic_sigs2120.wav
461,6.464751,nan,nan,nan,mic_sigs0917.wav
462,11.9894495,nan,nan,nan,mic_sigs0311.wav
463,5.1505437,nan,nan,nan,mic_sigs0441.wav
464,1.543049,nan,nan,nan,mic_sigs1730.wav
465,5.9561563,nan,nan,nan,mic_sigs0389.wav
466,7.718873,nan,nan,nan,mic_sigs1564.wav
467,4.794257,nan,nan,nan,mic_sigs1362.wav
468,4.638599,nan,nan,nan,mic_sigs2145.wav
469,5.968065,nan,nan,nan,mic_sigs1045.wav
470,11.589366,nan,nan,nan,mic_sigs0073.wav
471,4.434388,nan,nan,nan,mic_sigs1248.wav
472,1.6435024,nan,nan,nan,mic_sigs2409.wav
473,2.254174,nan,nan,nan,mic_sigs0498.wav
474,2.6995926,nan,nan,nan,mic_sigs1932.wav
475,2.4921677,nan,nan,nan,mic_sigs2215.wav
476,2.477196,nan,nan,nan,mic_sigs1856.wav
477,5.4601192,nan,nan,nan,mic_sigs0224.wav
478,4.127481,nan,nan,nan,mic_sigs0648.wav
479,4.101829,nan,nan,nan,mic_sigs1803.wav
480,2.7840977,nan,nan,nan,mic_sigs0681.wav
481,3.876003,nan,nan,nan,mic_sigs1628.wav
482,3.1408439,nan,nan,nan,mic_sigs1493.wav
483,2.9299316,nan,nan,nan,mic_sigs1947.wav
484,1.4646842,nan,nan,nan,mic_sigs0677.wav
485,1.5349593,nan,nan,nan,mic_sigs1647.wav
